Time, Accel X [mg],Accel Y [mg],Accel Z [mg],dRoll [rad/s],dPitch [rad/s],dHeading [rad/s],Roll [rad],Pitch [rad],Yaw [rad],Frequency Reader Frequency [Hz],Calibrated Velocity [m/s],Pressure Sensor Depth [m],State Estimator X [m],State Estimator Y [m],State Estimator Z [m],State Estimator Roll [rad],State Estimator Pitch [rad],State Estimator Yaw [rad],Motor A,Motor B,Motor C,Motor D,Motor E,Servo Angle [rad],Waypoint X [m],Waypoint Y [m],Waypoint Z [m],Waiting [bool]
226012,-0.944,0.587,0.075,-0.011,0.000,-0.117,-0.103,0.381,-1.484,5.263,-0.207,1.152,-25.006,2.500,1.135,-0.103,0.381,-1.482,--242,242,152,242,151,0.725,1.000,0.000,1.000,0.000
226023,-1.161,0.364,0.038,-0.012,0.007,-0.120,-0.103,0.381,-1.485,5.263,-0.207,1.168,-25.006,2.505,1.168,-0.103,0.381,-1.484,--242,242,180,242,178,0.725,1.000,0.000,1.000,0.000
226034,-1.012,0.576,0.151,-0.019,0.010,-0.110,-0.104,0.381,-1.486,5.263,-0.207,1.152,-25.006,2.509,1.184,-0.103,0.381,-1.485,--242,242,194,242,192,0.725,1.000,0.000,1.000,0.000
226045,-1.048,0.558,-0.073,-0.014,0.009,-0.119,-0.104,0.381,-1.487,5.263,-0.207,1.119,-25.006,2.513,1.152,-0.104,0.381,-1.486,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226056,-1.188,0.310,0.044,-0.012,0.012,-0.116,-0.104,0.381,-1.488,5.263,-0.207,1.152,-25.006,2.518,1.168,-0.104,0.381,-1.487,--242,242,180,242,178,0.725,1.000,0.000,1.000,0.000
226067,-1.016,0.365,-0.055,-0.014,0.005,-0.112,-0.104,0.381,-1.489,5.263,-0.207,1.152,-25.006,2.522,1.168,-0.104,0.381,-1.488,--242,242,180,242,178,0.725,1.000,0.000,1.000,0.000
226078,-1.089,0.473,0.170,-0.015,0.018,-0.117,-0.104,0.381,-1.490,5.263,-0.207,1.168,-25.006,2.527,1.168,-0.104,0.381,-1.489,--242,242,180,242,178,0.725,1.000,0.000,1.000,0.000
226089,-1.074,0.651,-0.017,-0.015,0.011,-0.112,-0.104,0.381,-1.492,4.762,-0.191,1.168,-25.006,2.531,1.119,-0.104,0.381,-1.490,--242,242,138,242,137,0.725,1.000,0.000,1.000,0.000
226100,-1.016,0.341,0.139,-0.019,0.013,-0.114,-0.104,0.381,-1.493,4.762,-0.191,1.152,-25.006,2.535,1.184,-0.104,0.381,-1.492,--242,242,194,242,192,0.725,1.000,0.000,1.000,0.000
226111,-1.127,0.618,0.136,-0.011,0.013,-0.125,-0.105,0.381,-1.494,4.762,-0.191,1.152,-25.006,2.539,1.152,-0.104,0.381,-1.493,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226122,-0.997,0.347,0.084,-0.020,0.015,-0.115,-0.105,0.382,-1.495,4.762,-0.191,1.152,-25.006,2.544,1.168,-0.105,0.381,-1.494,--242,242,180,242,178,0.725,1.000,0.000,1.000,0.000
226133,-1.065,0.627,0.019,-0.015,0.016,-0.122,-0.105,0.382,-1.496,4.762,-0.191,1.184,-25.006,2.547,1.168,-0.105,0.382,-1.495,--242,242,180,242,178,0.725,1.000,0.000,1.000,0.000
226144,-1.077,0.322,0.029,-0.016,0.018,-0.123,-0.105,0.382,-1.498,4.762,-0.191,1.119,-25.006,2.552,1.152,-0.105,0.382,-1.496,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226155,-1.155,0.516,-0.049,-0.014,0.016,-0.126,-0.105,0.382,-1.499,4.762,-0.191,1.135,-25.006,2.556,1.152,-0.105,0.382,-1.498,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226166,-1.083,0.408,0.217,-0.016,0.021,-0.122,-0.105,0.382,-1.500,4.762,-0.191,1.152,-25.006,2.560,1.152,-0.105,0.382,-1.499,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226177,-0.931,0.703,0.073,-0.016,0.016,-0.123,-0.106,0.382,-1.501,4.762,-0.191,1.135,-25.006,2.564,1.152,-0.105,0.382,-1.500,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226188,-1.090,0.333,0.102,-0.011,0.017,-0.120,-0.106,0.383,-1.502,4.762,-0.191,1.168,-25.006,2.568,1.152,-0.106,0.382,-1.501,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226199,-1.013,0.613,0.062,-0.015,0.027,-0.122,-0.106,0.383,-1.504,4.762,-0.191,1.152,-25.006,2.572,1.168,-0.106,0.383,-1.502,--242,242,180,242,178,0.725,1.000,0.000,1.000,0.000
226210,-0.879,0.552,0.024,-0.012,0.011,-0.115,-0.106,0.383,-1.505,4.762,-0.191,1.152,-25.006,2.577,1.184,-0.106,0.383,-1.504,--242,242,194,242,192,0.725,1.000,0.000,1.000,0.000
226221,-1.071,0.412,0.211,-0.010,0.022,-0.116,-0.106,0.383,-1.506,4.762,-0.191,1.152,-25.006,2.580,1.152,-0.106,0.383,-1.505,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226232,-1.115,0.629,0.028,-0.008,0.012,-0.116,-0.106,0.383,-1.507,4.762,-0.191,1.168,-25.006,2.585,1.103,-0.106,0.383,-1.506,--242,242,125,242,123,0.725,1.000,0.000,1.000,0.000
226243,-1.140,0.626,0.127,-0.006,0.013,-0.125,-0.106,0.383,-1.508,4.762,-0.191,1.135,-25.006,2.589,1.184,-0.106,0.383,-1.507,--242,242,194,242,192,0.725,1.000,0.000,1.000,0.000
226254,-1.060,0.285,0.056,-0.012,0.018,-0.122,-0.106,0.384,-1.510,4.762,-0.191,1.168,-25.006,2.593,1.152,-0.106,0.383,-1.508,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226265,-0.966,0.648,0.061,-0.011,0.011,-0.121,-0.106,0.384,-1.511,4.762,-0.191,1.184,-25.006,2.597,1.152,-0.106,0.384,-1.510,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226276,-1.025,0.410,0.046,-0.009,0.012,-0.127,-0.106,0.384,-1.512,4.762,-0.191,1.152,-25.006,2.601,1.184,-0.106,0.384,-1.511,--242,242,194,242,192,0.725,1.000,0.000,1.000,0.000
226287,-1.024,0.447,0.171,-0.012,0.017,-0.120,-0.106,0.384,-1.513,5.155,-0.203,1.119,-25.006,2.605,1.152,-0.106,0.384,-1.512,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226298,-1.017,0.565,0.029,-0.010,0.009,-0.122,-0.106,0.384,-1.515,5.155,-0.203,1.152,-25.006,2.610,1.135,-0.106,0.384,-1.513,--242,242,152,242,151,0.725,1.000,0.000,1.000,0.000
226309,-1.133,0.374,0.142,-0.012,0.020,-0.121,-0.106,0.384,-1.516,5.155,-0.203,1.135,-25.006,2.615,1.152,-0.106,0.384,-1.515,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226320,-0.973,0.582,0.095,-0.014,0.017,-0.122,-0.107,0.384,-1.517,5.155,-0.203,1.168,-25.006,2.618,1.152,-0.106,0.384,-1.516,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226331,-1.016,0.575,0.093,-0.012,0.026,-0.119,-0.107,0.385,-1.518,5.155,-0.203,1.152,-25.006,2.623,1.152,-0.107,0.384,-1.517,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226342,-1.003,0.496,0.001,-0.011,0.020,-0.112,-0.107,0.385,-1.519,5.155,-0.203,1.168,-25.006,2.628,1.152,-0.107,0.385,-1.518,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226353,-1.007,0.363,0.209,-0.014,0.023,-0.108,-0.107,0.385,-1.520,5.155,-0.203,1.152,-25.006,2.632,1.184,-0.107,0.385,-1.519,--242,242,194,242,192,0.725,1.000,0.000,1.000,0.000
226364,-1.122,0.722,-0.014,-0.009,0.027,-0.121,-0.107,0.385,-1.522,5.155,-0.203,1.168,-25.006,2.636,1.152,-0.107,0.385,-1.520,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226375,-1.010,0.218,0.065,-0.012,0.031,-0.111,-0.107,0.386,-1.523,5.155,-0.203,1.168,-25.006,2.641,1.168,-0.107,0.385,-1.522,--242,242,180,242,178,0.725,1.000,0.000,1.000,0.000
226386,-0.980,0.618,0.157,-0.006,0.027,-0.114,-0.107,0.386,-1.524,5.155,-0.203,1.135,-25.006,2.643,1.184,-0.107,0.386,-1.523,--242,242,194,242,192,0.725,1.000,0.000,1.000,0.000
226397,-1.053,0.436,-0.069,-0.006,0.029,-0.117,-0.107,0.386,-1.525,5.155,-0.203,1.103,-25.006,2.647,1.152,-0.107,0.386,-1.524,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226408,-1.006,0.472,0.142,-0.009,0.035,-0.112,-0.107,0.387,-1.526,5.155,-0.203,1.168,-25.006,2.652,1.135,-0.107,0.386,-1.525,--242,242,152,242,151,0.725,1.000,0.000,1.000,0.000
226419,-1.138,0.398,0.141,-0.008,0.033,-0.117,-0.107,0.387,-1.527,5.155,-0.203,1.168,-25.006,2.656,1.152,-0.107,0.387,-1.526,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226430,-0.978,0.495,0.079,-0.009,0.037,-0.120,-0.107,0.387,-1.528,5.155,-0.203,1.152,-25.006,2.660,1.168,-0.107,0.387,-1.527,--242,242,180,242,178,0.725,1.000,0.000,1.000,0.000
226441,-1.022,0.388,0.065,-0.006,0.033,-0.117,-0.107,0.388,-1.530,5.155,-0.203,1.168,-25.006,2.665,1.168,-0.107,0.387,-1.528,--242,242,180,242,178,0.725,1.000,0.000,1.000,0.000
226452,-1.004,0.546,0.095,-0.008,0.039,-0.121,-0.107,0.388,-1.531,5.155,-0.203,1.152,-25.006,2.669,1.168,-0.107,0.388,-1.530,--242,242,180,242,178,0.725,1.000,0.000,1.000,0.000
226463,-1.013,0.497,0.037,-0.005,0.035,-0.117,-0.107,0.388,-1.532,5.155,-0.203,1.168,-25.006,2.674,1.184,-0.107,0.388,-1.531,--242,242,194,242,192,0.725,1.000,0.000,1.000,0.000
226474,-0.990,0.344,0.188,-0.008,0.042,-0.114,-0.107,0.389,-1.533,5.155,-0.203,1.152,-25.006,2.678,1.152,-0.107,0.388,-1.532,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226485,-1.129,0.656,-0.014,-0.001,0.040,-0.126,-0.107,0.389,-1.534,5.435,-0.212,1.152,-25.006,2.682,1.135,-0.107,0.389,-1.533,--242,242,152,242,151,0.725,1.000,0.000,1.000,0.000
226496,-0.991,0.109,0.164,-0.008,0.042,-0.111,-0.107,0.390,-1.536,5.435,-0.212,1.168,-25.006,2.687,1.200,-0.107,0.389,-1.534,--242,242,209,242,206,0.725,1.000,0.000,1.000,0.000
226507,-1.095,0.349,-0.098,-0.004,0.039,-0.120,-0.107,0.390,-1.537,5.435,-0.212,1.152,-25.006,2.691,1.152,-0.107,0.390,-1.536,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226518,-1.054,0.359,0.262,-0.009,0.043,-0.114,-0.107,0.390,-1.538,5.435,-0.212,1.184,-25.006,2.696,1.168,-0.107,0.390,-1.537,--242,242,180,242,178,0.725,1.000,0.000,1.000,0.000
226529,-0.951,0.605,0.000,-0.006,0.033,-0.117,-0.107,0.391,-1.539,5.435,-0.212,1.152,-25.006,2.701,1.152,-0.107,0.390,-1.538,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226540,-1.027,0.292,0.131,-0.008,0.039,-0.122,-0.107,0.391,-1.540,5.435,-0.212,1.087,-25.006,2.705,1.152,-0.107,0.391,-1.539,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226551,-1.019,0.410,0.129,-0.008,0.045,-0.121,-0.107,0.392,-1.541,5.435,-0.212,1.152,-25.006,2.710,1.135,-0.107,0.391,-1.540,--242,242,152,242,151,0.725,1.000,0.000,1.000,0.000
226562,-0.978,0.541,-0.043,-0.008,0.035,-0.119,-0.107,0.392,-1.543,5.435,-0.212,1.135,-25.006,2.715,1.168,-0.107,0.392,-1.541,--242,242,180,242,178,0.725,1.000,0.000,1.000,0.000
226573,-0.955,0.337,0.152,-0.008,0.043,-0.121,-0.107,0.392,-1.544,5.435,-0.212,1.135,-25.006,2.719,1.152,-0.107,0.392,-1.543,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226584,-1.088,0.540,0.117,-0.003,0.043,-0.119,-0.107,0.393,-1.545,5.435,-0.212,1.152,-25.006,2.723,1.152,-0.107,0.392,-1.544,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226595,-0.976,0.587,0.037,-0.000,0.038,-0.117,-0.107,0.393,-1.546,5.435,-0.212,1.152,-25.006,2.728,1.152,-0.107,0.393,-1.545,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226606,-1.045,0.170,0.133,-0.006,0.042,-0.109,-0.107,0.394,-1.547,5.435,-0.212,1.168,-25.006,2.732,1.184,-0.107,0.393,-1.546,--242,242,194,242,192,0.725,1.000,0.000,1.000,0.000
226617,-0.913,0.611,0.176,-0.008,0.040,-0.109,-0.107,0.394,-1.548,5.435,-0.212,1.168,-25.006,2.737,1.135,-0.107,0.394,-1.547,--242,242,152,242,151,0.725,1.000,0.000,1.000,0.000
226628,-0.981,0.423,-0.021,-0.005,0.034,-0.114,-0.107,0.394,-1.550,5.435,-0.212,1.200,-25.006,2.742,1.168,-0.107,0.394,-1.548,--242,242,180,242,178,0.725,1.000,0.000,1.000,0.000
226639,-1.024,0.318,0.347,-0.011,0.037,-0.106,-0.107,0.395,-1.551,5.435,-0.212,1.152,-25.006,2.746,1.135,-0.107,0.394,-1.550,--242,242,152,242,151,0.725,1.000,0.000,1.000,0.000
226650,-0.889,0.584,0.083,-0.008,0.027,-0.108,-0.107,0.395,-1.552,5.435,-0.212,1.152,-25.006,2.751,1.152,-0.107,0.395,-1.551,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226661,-1.031,0.296,0.049,-0.008,0.033,-0.109,-0.107,0.395,-1.553,5.435,-0.212,1.200,-25.006,2.756,1.135,-0.107,0.395,-1.552,--242,242,152,242,151,0.725,1.000,0.000,1.000,0.000
226672,-0.937,0.414,0.194,-0.010,0.034,-0.106,-0.107,0.396,-1.554,5.435,-0.212,1.152,-25.006,2.759,1.152,-0.107,0.395,-1.553,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226683,-1.001,0.254,0.206,-0.009,0.028,-0.104,-0.107,0.396,-1.555,5.435,-0.212,1.119,-25.006,2.764,1.152,-0.107,0.396,-1.554,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226694,-1.100,0.593,0.113,-0.006,0.034,-0.110,-0.107,0.396,-1.556,5.435,-0.212,1.135,-25.006,2.769,1.119,-0.107,0.396,-1.555,--242,242,138,242,137,0.725,1.000,0.000,1.000,0.000
226705,-0.917,0.213,0.165,-0.009,0.022,-0.104,-0.107,0.396,-1.557,4.807,-0.193,1.152,-25.006,2.773,1.135,-0.107,0.396,-1.556,--242,242,152,242,151,0.725,1.000,0.000,1.000,0.000
226716,-1.036,0.533,0.159,-0.004,0.028,-0.120,-0.107,0.397,-1.558,4.807,-0.193,1.135,-25.006,2.777,1.152,-0.107,0.396,-1.557,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226727,-0.985,0.251,0.090,-0.008,0.028,-0.116,-0.107,0.397,-1.559,4.807,-0.193,1.135,-25.006,2.782,1.135,-0.107,0.397,-1.558,--242,242,152,242,151,0.725,1.000,0.000,1.000,0.000
226738,-0.930,0.529,0.195,-0.014,0.028,-0.116,-0.107,0.397,-1.561,4.807,-0.193,1.135,-25.006,2.785,1.152,-0.107,0.397,-1.559,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226749,-1.031,0.406,0.126,-0.009,0.012,-0.123,-0.107,0.397,-1.562,4.807,-0.193,1.152,-25.006,2.790,1.184,-0.107,0.397,-1.561,--242,242,194,242,192,0.725,1.000,0.000,1.000,0.000
226760,-0.981,0.343,0.280,-0.015,0.021,-0.119,-0.107,0.398,-1.563,4.807,-0.193,1.168,-25.006,2.794,1.168,-0.107,0.397,-1.562,--242,242,180,242,178,0.725,1.000,0.000,1.000,0.000
226771,-1.094,0.231,0.065,-0.011,0.016,-0.130,-0.108,0.398,-1.564,4.807,-0.193,1.184,-25.006,2.798,1.168,-0.107,0.398,-1.563,--242,242,180,242,178,0.725,1.000,0.000,1.000,0.000
226782,-0.914,0.478,0.198,-0.015,0.015,-0.123,-0.108,0.398,-1.565,4.807,-0.193,1.152,-25.006,2.802,1.152,-0.108,0.398,-1.564,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226793,-0.888,0.499,0.038,-0.016,0.011,-0.123,-0.108,0.398,-1.567,4.807,-0.193,1.168,-25.006,2.804,1.168,-0.108,0.398,-1.565,--242,242,180,242,178,0.725,1.000,0.000,1.000,0.000
226804,-0.948,0.265,0.272,-0.015,0.010,-0.117,-0.108,0.398,-1.568,4.807,-0.193,0.990,-25.006,2.808,1.152,-0.108,0.398,-1.567,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226815,-1.068,0.659,0.048,-0.017,0.010,-0.130,-0.108,0.398,-1.569,4.807,-0.193,1.152,-25.006,2.813,1.135,-0.108,0.398,-1.568,--242,242,152,242,151,0.725,1.000,0.000,1.000,0.000
226826,-0.881,0.246,0.198,-0.017,0.006,-0.119,-0.108,0.398,-1.570,4.807,-0.193,1.135,-25.006,2.816,1.135,-0.108,0.398,-1.569,--242,242,152,242,151,0.725,1.000,0.000,1.000,0.000
226837,-0.952,0.454,0.215,-0.020,0.004,-0.127,-0.109,0.398,-1.572,4.807,-0.193,1.152,-25.006,2.821,1.135,-0.108,0.398,-1.570,--242,242,152,242,151,0.725,1.000,0.000,1.000,0.000
226848,-0.964,0.434,0.037,-0.017,0.002,-0.127,-0.109,0.398,-1.573,4.807,-0.193,1.168,-25.006,2.825,1.152,-0.109,0.398,-1.572,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226859,-1.001,0.498,0.177,-0.020,-0.011,-0.126,-0.109,0.398,-1.574,4.807,-0.193,1.152,-25.006,2.829,1.200,-0.109,0.398,-1.573,--242,242,209,242,206,0.725,1.000,0.000,1.000,0.000
226870,-1.024,0.278,0.151,-0.025,0.004,-0.126,-0.109,0.398,-1.575,4.807,-0.193,1.152,-25.006,2.833,1.135,-0.109,0.398,-1.574,--242,242,152,242,151,0.725,1.000,0.000,1.000,0.000
226881,-0.851,0.584,0.110,-0.022,-0.002,-0.125,-0.109,0.398,-1.577,4.807,-0.193,1.152,-25.006,2.837,1.087,-0.109,0.398,-1.575,--242,242,111,242,109,0.725,1.000,0.000,1.000,0.000
226892,-0.921,0.225,0.109,-0.023,-0.006,-0.120,-0.110,0.398,-1.578,4.807,-0.193,1.152,-25.006,2.841,1.184,-0.109,0.398,-1.577,--242,242,194,242,192,0.725,1.000,0.000,1.000,0.000
226903,-0.912,0.558,0.243,-0.023,-0.007,-0.121,-0.110,0.398,-1.579,4.807,-0.193,1.152,-25.006,2.845,1.135,-0.110,0.398,-1.578,--242,242,152,242,151,0.725,1.000,0.000,1.000,0.000
226914,-1.057,0.393,-0.013,-0.020,-0.002,-0.125,-0.110,0.398,-1.580,5.102,-0.202,1.152,-25.006,2.850,1.135,-0.110,0.398,-1.579,--242,242,152,242,151,0.725,1.000,0.000,1.000,0.000
226925,-0.946,0.314,0.298,-0.021,0.005,-0.114,-0.110,0.398,-1.581,5.102,-0.202,1.152,-25.006,2.854,1.168,-0.110,0.398,-1.580,--242,242,180,242,178,0.725,1.000,0.000,1.000,0.000
226936,-0.956,0.583,0.058,-0.016,-0.002,-0.119,-0.110,0.398,-1.583,5.102,-0.202,1.119,-25.006,2.856,1.152,-0.110,0.398,-1.581,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226947,-0.901,0.453,0.174,-0.022,0.001,-0.114,-0.111,0.398,-1.584,5.102,-0.202,1.152,-25.006,2.860,1.152,-0.110,0.398,-1.583,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226958,-1.042,0.491,-0.018,-0.016,0.007,-0.112,-0.111,0.398,-1.585,5.102,-0.202,1.168,-25.006,2.864,1.152,-0.111,0.398,-1.584,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226969,-0.903,0.308,0.207,-0.021,0.005,-0.109,-0.111,0.398,-1.586,5.102,-0.202,1.152,-25.006,2.869,1.152,-0.111,0.398,-1.585,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226980,-1.061,0.589,0.141,-0.016,0.009,-0.115,-0.111,0.398,-1.587,5.102,-0.202,1.152,-25.006,2.873,1.152,-0.111,0.398,-1.586,--242,242,166,242,164,0.725,1.000,0.000,1.000,0.000
226991,-0.950,0.213,0.227,-0.021,0.012,-0.114,-0.111,0.398,-1.588,5.102,-0.202,1.135,-25.006,2.877,1.087,-0.111,0.398,-1.587,--242,242,111,242,108,0.725,1.000,0.000,1.000,0.000
227002,-1.000,0.581,0.086,-0.017,0.015,-0.120,-0.112,0.398,-1.589,5.102,-0.202,1.152,-25.006,2.882,1.168,-0.111,0.398,-1.588,--242,242,180,242,178,0.725,1.000,0.000,1.000,0.000
227013,-0.919,0.242,0.169,-0.020,0.010,-0.111,-0.112,0.398,-1.591,5.102,-0.202,1.168,-25.006,2.886,1.135,-0.112,0.398,-1.589,--242,242,152,242,151,0.725,1.000,0.000,1.000,0.000
227024,-0.919,0.514,0.171,-0.025,0.020,-0.116,-0.112,0.398,-1.592,5.102,-0.202,1.152,-25.006,2.890,1.103,-0.112,0.398,-1.591,--240,240,125,240,123,0.725,1.000,0.000,1.000,0.000
227035,-0.969,0.446,0.237,-0.020,0.011,-0.114,-0.112,0.398,-1.593,5.102,-0.202,1.152,-25.006,2.895,1.152,-0.112,0.398,-1.592,--237,237,166,237,164,0.725,1.000,0.000,1.000,0.000
227046,-0.840,0.528,0.101,-0.020,0.009,-0.110,-0.112,0.398,-1.594,5.102,-0.202,1.152,-25.006,2.899,1.152,-0.112,0.398,-1.593,--236,236,166,236,164,0.725,1.000,0.000,1.000,0.000
227057,-1.007,0.182,0.233,-0.026,0.024,-0.105,-0.113,0.399,-1.595,5.102,-0.202,1.184,-25.006,2.903,1.152,-0.112,0.398,-1.594,--233,233,166,233,164,0.725,1.000,0.000,1.000,0.000
227068,-0.931,0.600,0.035,-0.025,0.023,-0.111,-0.113,0.399,-1.596,5.102,-0.202,1.152,-25.006,2.908,1.152,-0.113,0.399,-1.595,--231,231,166,231,164,0.725,1.000,0.000,1.000,0.000
227079,-0.936,0.274,-0.029,-0.028,0.020,-0.108,-0.113,0.399,-1.597,5.102,-0.202,1.119,-25.006,2.912,1.152,-0.113,0.399,-1.596,--229,229,166,229,164,0.725,1.000,0.000,1.000,0.000
227090,-0.894,0.346,0.290,-0.027,0.027,-0.108,-0.114,0.399,-1.598,5.102,-0.202,1.135,-25.006,2.916,1.152,-0.113,0.399,-1.597,--227,227,166,227,164,0.725,1.000,0.000,1.000,0.000
227123,-0.990,0.423,0.050,-0.037,0.029,-0.109,-0.115,0.400,-1.602,5.239,-0.206,1.152,-25.006,2.929,1.135,-0.114,0.400,-1.600,--221,221,152,221,151,0.725,1.000,0.000,1.000,0.000
227134,-1.029,0.338,0.043,-0.042,0.035,-0.106,-0.115,0.401,-1.603,5.239,-0.206,1.265,-25.006,2.934,1.119,-0.115,0.400,-1.602,--219,219,138,219,137,0.725,1.000,0.000,1.000,0.000
227145,-0.890,0.370,0.174,-0.044,0.035,-0.106,-0.115,0.401,-1.604,5.239,-0.206,1.152,-25.006,2.938,1.168,-0.115,0.401,-1.603,--217,217,180,217,178,0.725,1.000,0.000,1.000,0.000
227156,-0.956,0.276,0.067,-0.050,0.034,-0.109,-0.116,0.401,-1.605,5.239,-0.206,1.152,-25.006,2.942,1.152,-0.115,0.401,-1.604,--215,215,166,215,164,0.725,1.000,0.000,1.000,0.000
227167,-0.945,0.353,0.194,-0.049,0.034,-0.111,-0.116,0.402,-1.606,5.239,-0.206,1.184,-25.006,2.947,1.152,-0.116,0.401,-1.605,--213,213,166,213,164,0.725,1.000,0.000,1.000,0.000
227178,-0.930,0.338,0.040,-0.056,0.044,-0.112,-0.117,0.402,-1.607,5.239,-0.206,1.152,-25.006,2.951,1.135,-0.116,0.402,-1.606,--210,210,152,210,151,0.725,1.000,0.000,1.000,0.000
227189,-0.930,0.297,0.127,-0.053,0.034,-0.114,-0.117,0.402,-1.608,5.239,-0.206,1.103,-25.006,2.956,1.152,-0.117,0.402,-1.607,--209,209,166,209,164,0.725,1.000,0.000,1.000,0.000
227200,-0.901,0.400,0.134,-0.060,0.045,-0.112,-0.118,0.403,-1.609,5.239,-0.206,1.152,-25.006,2.961,1.152,-0.117,0.402,-1.608,--206,206,166,206,164,0.725,1.000,0.000,1.000,0.000
227211,-0.845,0.234,0.171,-0.060,0.034,-0.112,-0.119,0.403,-1.610,5.239,-0.206,1.152,-25.006,2.964,1.168,-0.118,0.403,-1.609,--204,204,180,204,178,0.725,1.000,0.000,1.000,0.000
227222,-0.903,0.302,0.105,-0.065,0.037,-0.120,-0.119,0.404,-1.612,5.239,-0.206,1.152,-25.006,2.969,1.168,-0.119,0.403,-1.610,--202,202,180,202,178,0.725,1.000,0.000,1.000,0.000
227233,-0.976,0.347,0.029,-0.069,0.040,-0.115,-0.120,0.404,-1.613,5.239,-0.206,1.135,-25.006,2.974,1.135,-0.119,0.404,-1.612,--200,200,152,200,151,0.725,1.000,0.000,1.000,0.000
227244,-0.765,0.397,0.171,-0.071,0.035,-0.120,-0.121,0.404,-1.614,5.239,-0.206,1.135,-25.006,2.978,1.152,-0.120,0.404,-1.613,--197,197,166,197,164,0.725,1.000,0.000,1.000,0.000
227255,-0.998,0.286,0.056,-0.075,0.039,-0.116,-0.121,0.405,-1.615,5.239,-0.206,1.135,-25.006,2.982,1.168,-0.121,0.404,-1.614,--195,195,180,195,178,0.725,1.000,0.000,1.000,0.000
227266,-0.841,0.442,0.189,-0.072,0.037,-0.126,-0.122,0.405,-1.616,5.239,-0.206,1.152,-25.006,2.987,1.152,-0.121,0.405,-1.615,--193,193,166,193,164,0.725,1.000,0.000,1.000,0.000
227277,-0.978,0.288,-0.005,-0.077,0.039,-0.117,-0.123,0.406,-1.617,5.239,-0.206,1.168,-25.006,2.991,1.152,-0.122,0.405,-1.616,--190,190,166,190,164,0.725,1.000,0.000,1.000,0.000
227288,-0.826,0.437,0.168,-0.077,0.038,-0.127,-0.124,0.406,-1.619,5.239,-0.206,1.135,-25.006,2.996,1.135,-0.123,0.406,-1.617,--188,188,152,188,151,0.725,1.000,0.000,1.000,0.000
227299,-0.946,0.279,0.071,-0.082,0.043,-0.123,-0.125,0.406,-1.620,5.239,-0.206,1.152,-25.006,3.001,1.135,-0.124,0.406,-1.619,--186,186,152,186,151,0.725,1.000,0.000,1.000,0.000
227310,-0.919,0.351,0.024,-0.082,0.048,-0.126,-0.125,0.407,-1.621,5.239,-0.206,1.184,-25.006,3.004,1.168,-0.125,0.406,-1.620,--184,184,180,184,178,0.725,1.000,0.000,1.000,0.000
227321,-0.846,0.386,0.145,-0.083,0.038,-0.125,-0.126,0.407,-1.622,5.239,-0.206,1.135,-25.006,3.009,1.152,-0.125,0.407,-1.621,--181,181,166,181,164,0.725,1.000,0.000,1.000,0.000
227332,-0.889,0.405,0.016,-0.086,0.049,-0.121,-0.127,0.408,-1.624,5.239,-0.206,1.152,-25.006,3.014,1.152,-0.126,0.407,-1.622,--178,178,166,178,164,0.725,1.000,0.000,1.000,0.000
