Time, Accel X [mg],Accel Y [mg],Accel Z [mg],dRoll [deg/s],dPitch [deg/s],dHeading [deg/s],Roll [deg],Pitch [deg],Yaw [deg],Frequency Reader Frequency [Hz], Calibrated Velocity [m/s],Pressure Sensor Depth [m],State Estimator X [m],State Estimator Y [m],State Estimator Z [m],State Estimator Roll [rad],State Estimator Pitch [rad],State Estimator Yaw [rad],Motor A, Motor B, Motor C, Motor D, Motor E,Servo Angle [rad],Waypoint X [m], Waypoint Y [m], Waypoint Z [m], Waiting [bool]
225275,3.282,1.857,-10.234,0.072,-0.173,0.748,-0.116,-0.103,0.735,5.209,0.205,1.006,7.479,1.093,1.006,-0.117,-0.102,0.727,208,208,40,208,40,1.892,1.000,0.000,1.000,0.000
225286,0.672,-3.332,-11.425,0.077,-0.149,0.854,-0.115,-0.105,0.743,5.209,0.205,1.023,7.482,1.095,1.023,-0.116,-0.103,0.735,208,208,54,208,54,1.892,1.000,0.000,1.000,0.000
225297,0.670,-2.359,-11.203,-0.048,0.143,0.574,-0.116,-0.103,0.749,5.209,0.205,1.006,7.485,1.099,1.023,-0.115,-0.105,0.743,208,208,54,208,54,1.892,1.000,0.000,1.000,0.000
225308,1.001,0.453,-9.861,0.120,0.297,0.313,-0.115,-0.101,0.752,5.209,0.205,0.990,7.489,1.102,0.990,-0.116,-0.103,0.749,208,208,42,208,42,1.892,1.000,0.000,1.000,0.000
225319,-0.782,2.637,-10.298,0.141,0.363,0.130,-0.113,-0.097,0.753,5.209,0.205,0.990,7.491,1.104,1.006,-0.115,-0.101,0.752,208,208,40,208,40,1.892,1.000,0.000,1.000,0.000
225330,-0.406,3.499,-9.106,0.187,0.439,0.087,-0.111,-0.092,0.754,5.209,0.205,0.990,7.495,1.107,0.942,-0.113,-0.097,0.753,208,208,85,208,85,1.892,1.000,0.000,1.000,0.000
225341,-0.214,4.425,-8.448,0.227,0.432,0.103,-0.109,-0.088,0.755,5.209,0.205,0.974,7.498,1.111,0.990,-0.111,-0.092,0.754,208,208,42,208,42,1.892,1.000,0.000,1.000,0.000
225352,-0.451,4.788,-8.880,0.227,0.353,0.237,-0.107,-0.085,0.758,5.209,0.205,0.974,7.501,1.113,0.958,-0.109,-0.088,0.755,208,208,70,208,70,1.892,1.000,0.000,1.000,0.000
225363,-0.690,3.989,-8.946,0.184,0.303,0.316,-0.105,-0.082,0.761,5.209,0.205,0.974,7.504,1.116,0.958,-0.107,-0.085,0.758,208,208,70,208,70,1.892,1.000,0.000,1.000,0.000
225374,-0.480,3.267,-9.211,0.177,0.275,0.343,-0.103,-0.079,0.764,5.209,0.205,0.990,7.508,1.119,0.990,-0.105,-0.082,0.761,208,208,42,208,42,1.892,1.000,0.000,1.000,0.000
225385,-0.153,3.464,-9.093,0.168,0.270,0.324,-0.102,-0.076,0.767,5.209,0.205,0.990,7.511,1.122,0.958,-0.103,-0.079,0.764,208,208,70,208,70,1.892,1.000,0.000,1.000,0.000
225396,-0.056,3.510,-9.244,0.167,0.253,0.336,-0.100,-0.074,0.771,5.209,0.205,0.990,7.514,1.125,0.974,-0.102,-0.076,0.767,208,208,56,208,56,1.892,1.000,0.000,1.000,0.000
225407,-0.345,3.283,-9.398,0.163,0.250,0.340,-0.098,-0.071,0.774,5.209,0.205,0.974,7.517,1.128,0.974,-0.100,-0.074,0.771,208,208,56,208,56,1.892,1.000,0.000,1.000,0.000
225418,0.081,3.438,-9.068,0.160,0.253,0.332,-0.097,-0.069,0.777,5.209,0.205,0.974,7.520,1.131,0.958,-0.098,-0.071,0.774,208,208,70,208,70,1.892,1.000,0.000,1.000,0.000
225429,-0.256,3.474,-9.302,0.170,0.237,0.346,-0.095,-0.066,0.781,5.209,0.205,0.974,7.523,1.134,0.958,-0.097,-0.069,0.777,208,208,70,208,70,1.892,1.000,0.000,1.000,0.000
225440,-0.214,3.465,-9.296,0.183,0.227,0.341,-0.093,-0.064,0.784,5.209,0.205,0.958,7.526,1.137,0.958,-0.095,-0.066,0.781,208,208,70,208,70,1.892,1.000,0.000,1.000,0.000
225451,0.203,3.230,-9.226,0.171,0.214,0.347,-0.091,-0.062,0.788,5.209,0.205,0.974,7.529,1.140,0.974,-0.093,-0.064,0.784,208,208,56,208,56,1.892,1.000,0.000,1.000,0.000
225462,-0.165,3.454,-9.353,0.184,0.217,0.340,-0.090,-0.060,0.791,5.209,0.205,0.958,7.532,1.143,0.942,-0.091,-0.062,0.788,208,208,85,208,85,1.892,1.000,0.000,1.000,0.000
225473,0.278,3.190,-9.104,0.178,0.198,0.349,-0.088,-0.058,0.795,5.209,0.205,0.958,7.535,1.147,0.974,-0.090,-0.060,0.791,208,208,56,208,56,1.892,1.000,0.000,1.000,0.000
225484,-0.016,3.330,-9.353,0.192,0.197,0.343,-0.086,-0.056,0.798,5.209,0.205,0.942,7.538,1.149,0.974,-0.088,-0.058,0.795,208,208,56,208,56,1.892,1.000,0.000,1.000,0.000
225495,0.238,3.249,-9.122,0.178,0.187,0.342,-0.084,-0.054,0.802,5.209,0.205,0.974,7.541,1.152,0.942,-0.086,-0.056,0.798,208,208,85,208,85,1.892,1.000,0.000,1.000,0.000
225506,0.043,3.327,-9.366,0.194,0.180,0.345,-0.082,-0.052,0.805,5.209,0.205,0.990,7.544,1.156,0.926,-0.084,-0.054,0.802,208,208,99,208,99,1.892,1.000,0.000,1.000,0.000
225517,0.230,3.168,-9.128,0.188,0.170,0.336,-0.080,-0.050,0.808,5.209,0.205,0.958,7.547,1.158,0.942,-0.082,-0.052,0.805,208,208,85,208,85,1.892,1.000,0.000,1.000,0.000
225528,0.274,3.088,-9.220,0.193,0.156,0.335,-0.078,-0.049,0.812,5.209,0.205,0.958,7.550,1.162,0.942,-0.080,-0.050,0.808,208,208,85,208,85,1.892,1.000,0.000,1.000,0.000
225539,0.173,3.130,-9.265,0.204,0.150,0.336,-0.076,-0.047,0.815,5.209,0.205,0.958,7.553,1.165,0.942,-0.078,-0.049,0.812,208,208,85,208,85,1.892,1.000,0.000,1.000,0.000
225550,0.354,3.026,-9.243,0.194,0.134,0.332,-0.074,-0.046,0.818,5.209,0.205,0.926,7.556,1.168,0.942,-0.076,-0.047,0.815,208,208,85,208,85,1.892,1.000,0.000,1.000,0.000
225561,0.150,3.169,-9.375,0.205,0.132,0.331,-0.072,-0.045,0.822,5.209,0.205,0.958,7.559,1.171,0.926,-0.074,-0.046,0.818,208,208,99,208,99,1.892,1.000,0.000,1.000,0.000
225572,0.461,2.914,-9.263,0.195,0.116,0.326,-0.070,-0.043,0.825,5.209,0.205,0.942,7.562,1.174,0.942,-0.072,-0.045,0.822,208,208,85,208,85,1.892,1.000,0.000,1.000,0.000
225583,0.236,3.022,-9.371,0.212,0.125,0.327,-0.068,-0.042,0.828,5.209,0.205,0.958,7.565,1.177,0.958,-0.070,-0.043,0.825,208,208,70,208,70,1.892,1.000,0.000,1.000,0.000
225594,0.571,2.889,-9.217,0.198,0.106,0.327,-0.066,-0.041,0.831,5.209,0.205,0.942,7.568,1.181,0.926,-0.068,-0.042,0.828,208,208,99,208,99,1.892,1.000,0.000,1.000,0.000
225605,0.238,2.917,-9.479,0.222,0.100,0.330,-0.064,-0.040,0.835,5.209,0.205,0.926,7.571,1.184,0.926,-0.066,-0.041,0.831,208,208,99,208,99,1.892,1.000,0.000,1.000,0.000
225616,0.368,2.801,-9.411,0.221,0.101,0.335,-0.062,-0.039,0.838,5.209,0.205,0.926,7.573,1.187,0.958,-0.064,-0.040,0.835,208,208,70,208,70,1.892,1.000,0.000,1.000,0.000
225627,0.584,2.755,-9.241,0.200,0.087,0.335,-0.060,-0.038,0.841,5.209,0.205,0.910,7.576,1.190,0.926,-0.062,-0.039,0.838,208,208,99,208,99,1.892,1.000,0.000,1.000,0.000
225638,0.395,2.828,-9.549,0.222,0.081,0.334,-0.058,-0.037,0.845,5.209,0.205,0.910,7.579,1.193,0.910,-0.060,-0.038,0.841,208,208,112,208,112,1.892,1.000,0.000,1.000,0.000
225649,0.526,2.759,-9.363,0.200,0.073,0.334,-0.056,-0.037,0.848,5.209,0.205,0.942,7.581,1.196,0.910,-0.058,-0.037,0.845,208,208,112,208,112,1.892,1.000,0.000,1.000,0.000
225660,0.491,2.700,-9.440,0.215,0.071,0.334,-0.053,-0.036,0.851,5.209,0.205,0.910,7.584,1.200,0.910,-0.056,-0.037,0.848,208,208,112,208,112,1.892,1.000,0.000,1.000,0.000
225671,0.517,2.660,-9.348,0.196,0.068,0.336,-0.051,-0.035,0.855,5.209,0.205,0.926,7.587,1.203,0.910,-0.053,-0.036,0.851,208,208,112,208,112,1.892,1.000,0.000,1.000,0.000
225682,0.493,2.388,-9.562,0.214,0.061,0.335,-0.049,-0.035,0.858,5.209,0.205,0.942,7.590,1.206,0.910,-0.051,-0.035,0.855,208,208,112,208,112,1.892,1.000,0.000,1.000,0.000
225693,0.543,2.628,-9.415,0.187,0.057,0.332,-0.047,-0.034,0.862,5.209,0.205,0.894,7.593,1.209,0.926,-0.049,-0.035,0.858,208,208,99,208,99,1.892,1.000,0.000,1.000,0.000
225704,0.604,2.167,-9.415,0.174,0.050,0.338,-0.046,-0.034,0.865,5.209,0.205,0.910,7.596,1.213,0.894,-0.047,-0.034,0.862,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
225715,0.489,2.248,-9.598,0.161,0.042,0.337,-0.044,-0.033,0.868,5.209,0.205,0.910,7.598,1.216,0.894,-0.046,-0.034,0.865,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
225726,0.664,2.120,-9.520,0.144,0.039,0.346,-0.043,-0.033,0.872,5.209,0.205,0.894,7.601,1.219,0.926,-0.044,-0.033,0.868,208,208,99,208,99,1.892,1.000,0.000,1.000,0.000
225737,0.573,1.923,-9.595,0.122,0.039,0.351,-0.041,-0.032,0.875,5.209,0.205,0.894,7.604,1.223,0.910,-0.043,-0.033,0.872,208,208,112,208,112,1.892,1.000,0.000,1.000,0.000
225748,0.591,1.884,-9.489,0.098,0.039,0.357,-0.040,-0.032,0.879,5.209,0.205,0.926,7.607,1.226,0.910,-0.041,-0.032,0.875,208,208,112,208,112,1.892,1.000,0.000,1.000,0.000
225759,0.690,2.060,-9.734,0.066,0.033,0.363,-0.040,-0.032,0.882,5.209,0.205,0.910,7.610,1.229,0.894,-0.040,-0.032,0.879,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
225770,0.820,1.488,-9.856,0.074,0.045,0.360,-0.039,-0.031,0.886,5.209,0.205,0.894,7.613,1.233,0.894,-0.040,-0.032,0.882,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
225781,0.732,1.829,-9.453,0.078,0.072,0.337,-0.038,-0.031,0.889,5.209,0.205,0.910,7.615,1.236,0.877,-0.039,-0.031,0.886,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
225792,0.626,1.552,-9.659,0.014,0.050,0.367,-0.038,-0.030,0.893,5.209,0.205,0.910,7.618,1.239,0.877,-0.038,-0.031,0.889,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
225803,0.668,1.832,-9.460,-0.031,0.056,0.363,-0.038,-0.029,0.897,5.209,0.205,0.877,7.621,1.243,0.894,-0.038,-0.030,0.893,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
225814,0.592,2.069,-9.464,-0.080,0.055,0.376,-0.039,-0.029,0.900,5.209,0.205,0.894,7.623,1.246,0.894,-0.038,-0.029,0.897,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
225825,0.592,1.641,-9.550,-0.099,0.040,0.380,-0.040,-0.029,0.904,5.209,0.205,0.894,7.626,1.249,0.877,-0.039,-0.029,0.900,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
225836,0.634,1.574,-9.570,-0.150,0.028,0.381,-0.042,-0.028,0.908,5.209,0.205,0.877,7.629,1.253,0.894,-0.040,-0.029,0.904,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
225847,0.560,2.005,-9.508,-0.202,0.031,0.389,-0.044,-0.028,0.912,5.209,0.205,0.910,7.631,1.256,0.894,-0.042,-0.028,0.908,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
225858,0.732,1.943,-9.353,-0.232,0.020,0.393,-0.046,-0.028,0.916,5.209,0.205,0.894,7.634,1.260,0.894,-0.044,-0.028,0.912,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
225869,0.562,1.759,-9.517,-0.264,0.006,0.395,-0.049,-0.028,0.920,5.209,0.205,0.877,7.637,1.263,0.877,-0.046,-0.028,0.916,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
225880,0.688,2.048,-9.409,-0.340,-0.009,0.400,-0.052,-0.028,0.924,5.209,0.205,0.877,7.639,1.267,0.894,-0.049,-0.028,0.920,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
225891,0.641,2.039,-9.356,-0.375,-0.017,0.403,-0.056,-0.028,0.928,5.209,0.205,0.877,7.642,1.270,0.877,-0.052,-0.028,0.924,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
225902,0.688,2.238,-9.377,-0.407,-0.026,0.401,-0.060,-0.028,0.932,5.209,0.205,0.877,7.645,1.274,0.894,-0.056,-0.028,0.928,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
225913,0.720,2.199,-9.350,-0.434,-0.035,0.402,-0.064,-0.029,0.936,5.209,0.205,0.861,7.647,1.277,0.877,-0.060,-0.028,0.932,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
225924,0.676,2.242,-9.306,-0.461,-0.043,0.402,-0.069,-0.029,0.940,5.209,0.205,0.877,7.650,1.280,0.910,-0.064,-0.029,0.936,208,208,112,208,112,1.892,1.000,0.000,1.000,0.000
225935,0.753,2.395,-9.226,-0.484,-0.049,0.400,-0.074,-0.029,0.944,5.209,0.205,0.877,7.652,1.284,0.861,-0.069,-0.029,0.940,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
225946,0.713,2.347,-9.311,-0.506,-0.059,0.400,-0.079,-0.030,0.948,5.209,0.205,0.877,7.655,1.288,0.861,-0.074,-0.029,0.944,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
225957,0.683,2.349,-9.294,-0.529,-0.066,0.396,-0.084,-0.031,0.952,5.209,0.205,0.894,7.658,1.291,0.877,-0.079,-0.030,0.948,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
225968,0.668,2.553,-9.251,-0.550,-0.083,0.391,-0.090,-0.032,0.956,5.209,0.205,0.861,7.660,1.295,0.894,-0.084,-0.031,0.952,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
225979,0.760,2.630,-9.202,-0.584,-0.086,0.387,-0.095,-0.032,0.960,5.209,0.205,0.877,7.663,1.298,0.877,-0.090,-0.032,0.956,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
225990,0.773,2.669,-9.221,-0.599,-0.098,0.384,-0.101,-0.033,0.963,5.209,0.205,0.861,7.665,1.302,0.894,-0.095,-0.032,0.960,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
226001,0.721,2.710,-9.189,-0.618,-0.100,0.382,-0.108,-0.034,0.967,5.209,0.205,0.877,7.667,1.305,0.894,-0.101,-0.033,0.963,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
226012,0.796,2.883,-9.101,-0.628,-0.103,0.379,-0.114,-0.035,0.971,5.209,0.205,0.877,7.670,1.309,0.861,-0.108,-0.034,0.967,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
226023,0.762,2.855,-9.156,-0.639,-0.114,0.378,-0.120,-0.037,0.975,5.209,0.205,0.877,7.672,1.312,0.877,-0.114,-0.035,0.971,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
226034,0.735,2.942,-9.156,-0.650,-0.116,0.373,-0.127,-0.038,0.979,5.209,0.205,0.877,7.675,1.316,0.877,-0.120,-0.037,0.975,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
226045,0.899,3.101,-8.990,-0.659,-0.122,0.369,-0.133,-0.039,0.982,5.209,0.205,0.926,7.677,1.320,0.877,-0.127,-0.038,0.979,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
226056,0.808,3.215,-9.007,-0.659,-0.130,0.367,-0.140,-0.040,0.986,5.209,0.205,0.877,7.679,1.323,0.894,-0.133,-0.039,0.982,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
226067,0.890,3.248,-9.007,-0.666,-0.140,0.356,-0.147,-0.042,0.990,5.209,0.205,0.861,7.682,1.327,0.861,-0.140,-0.040,0.986,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
226078,0.762,3.298,-9.018,-0.665,-0.145,0.352,-0.153,-0.043,0.993,5.209,0.205,0.877,7.684,1.331,0.845,-0.147,-0.042,0.990,0,0,168,0,168,1.892,1.000,0.000,1.000,0.000
226089,0.866,3.461,-8.886,-0.665,-0.148,0.346,-0.160,-0.045,0.996,5.209,0.205,0.861,7.686,1.334,0.861,-0.153,-0.043,0.993,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
226100,0.821,3.447,-8.941,-0.660,-0.156,0.342,-0.166,-0.046,1.000,5.209,0.205,0.861,7.689,1.338,0.877,-0.160,-0.045,0.996,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
226111,0.817,3.521,-8.927,-0.658,-0.158,0.336,-0.173,-0.048,1.003,5.209,0.205,0.877,7.692,1.342,0.861,-0.166,-0.046,1.000,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
226122,0.946,3.616,-8.874,-0.654,-0.166,0.330,-0.180,-0.049,1.007,5.209,0.205,0.877,7.694,1.345,0.861,-0.173,-0.048,1.003,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
226133,0.729,3.608,-8.959,-0.648,-0.171,0.326,-0.186,-0.051,1.010,5.209,0.205,0.861,7.696,1.349,0.894,-0.180,-0.049,1.007,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
226144,0.883,3.751,-8.844,-0.645,-0.171,0.319,-0.193,-0.053,1.013,5.209,0.205,0.894,7.698,1.353,0.845,-0.186,-0.051,1.010,0,0,168,0,168,1.892,1.000,0.000,1.000,0.000
226155,0.768,3.830,-8.898,-0.628,-0.183,0.310,-0.199,-0.055,1.016,5.209,0.205,0.861,7.700,1.356,0.877,-0.193,-0.053,1.013,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
226166,0.955,3.917,-8.696,-0.622,-0.188,0.303,-0.205,-0.056,1.019,5.209,0.205,0.861,7.703,1.360,0.877,-0.199,-0.055,1.016,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
226177,0.812,3.918,-8.777,-0.611,-0.193,0.301,-0.211,-0.058,1.022,5.209,0.205,0.894,7.705,1.364,0.877,-0.205,-0.056,1.019,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
226188,0.821,4.059,-8.771,-0.603,-0.193,0.294,-0.217,-0.060,1.025,0.514,0.060,0.910,7.707,1.366,0.861,-0.211,-0.058,1.022,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
226199,0.888,4.051,-8.775,-0.593,-0.203,0.291,-0.223,-0.062,1.028,0.514,0.060,0.877,7.707,1.368,0.877,-0.217,-0.060,1.025,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
226210,0.806,4.119,-8.746,-0.583,-0.204,0.285,-0.229,-0.064,1.031,0.514,0.060,0.877,7.708,1.369,0.877,-0.223,-0.062,1.028,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
226221,0.933,4.169,-8.647,-0.572,-0.205,0.280,-0.235,-0.066,1.034,0.514,0.060,0.861,7.709,1.370,0.894,-0.229,-0.064,1.031,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
226232,0.776,4.149,-8.776,-0.560,-0.210,0.277,-0.240,-0.069,1.036,0.514,0.060,0.861,7.709,1.371,0.894,-0.235,-0.066,1.034,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
226243,0.926,4.291,-8.624,-0.541,-0.211,0.269,-0.246,-0.071,1.039,0.514,0.060,0.894,7.710,1.372,0.910,-0.240,-0.069,1.036,208,208,112,208,112,1.892,1.000,0.000,1.000,0.000
226254,0.744,4.345,-8.735,-0.529,-0.213,0.264,-0.251,-0.073,1.042,0.514,0.060,0.877,7.710,1.373,0.877,-0.246,-0.071,1.039,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
226265,0.835,4.530,-8.630,-0.524,-0.208,0.259,-0.256,-0.075,1.044,0.514,0.060,0.861,7.711,1.374,0.861,-0.251,-0.073,1.042,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
226276,0.753,4.333,-8.675,-0.506,-0.215,0.260,-0.261,-0.077,1.047,0.514,0.060,0.861,7.712,1.375,0.877,-0.256,-0.075,1.044,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
226287,0.809,4.461,-8.575,-0.504,-0.210,0.253,-0.266,-0.079,1.049,0.514,0.060,0.877,7.712,1.376,0.877,-0.261,-0.077,1.047,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
226298,0.879,4.551,-8.556,-0.493,-0.213,0.254,-0.271,-0.081,1.052,0.514,0.060,0.877,7.713,1.377,0.877,-0.266,-0.079,1.049,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
226309,0.662,4.518,-8.659,-0.479,-0.213,0.254,-0.276,-0.083,1.055,0.514,0.060,0.877,7.713,1.379,0.894,-0.271,-0.081,1.052,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
226320,0.742,4.625,-8.585,-0.472,-0.208,0.250,-0.281,-0.085,1.057,0.514,0.060,0.894,7.714,1.380,0.861,-0.276,-0.083,1.055,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
226331,0.712,4.636,-8.559,-0.450,-0.209,0.248,-0.285,-0.088,1.060,0.514,0.060,0.877,7.715,1.381,0.845,-0.281,-0.085,1.057,0,0,168,0,168,1.892,1.000,0.000,1.000,0.000
226342,0.793,4.762,-8.460,-0.440,-0.205,0.248,-0.290,-0.090,1.062,0.514,0.060,0.877,7.715,1.382,0.877,-0.285,-0.088,1.060,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
226353,0.705,4.715,-8.544,-0.429,-0.206,0.250,-0.294,-0.092,1.065,0.514,0.060,0.861,7.716,1.383,0.877,-0.290,-0.090,1.062,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
226364,0.718,4.793,-8.503,-0.419,-0.202,0.248,-0.298,-0.094,1.067,0.514,0.060,0.877,7.716,1.383,0.877,-0.294,-0.092,1.065,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
226375,0.845,4.821,-8.453,-0.407,-0.204,0.250,-0.302,-0.096,1.070,0.514,0.060,0.877,7.717,1.384,0.894,-0.298,-0.094,1.067,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
226386,0.657,4.826,-8.520,-0.395,-0.200,0.249,-0.306,-0.098,1.072,0.514,0.060,0.861,7.717,1.386,0.894,-0.302,-0.096,1.070,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
226397,0.763,4.935,-8.417,-0.386,-0.193,0.250,-0.310,-0.100,1.074,0.514,0.060,0.877,7.718,1.387,0.877,-0.306,-0.098,1.072,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
226408,0.731,4.881,-8.474,-0.375,-0.194,0.254,-0.314,-0.102,1.077,0.514,0.060,0.877,7.718,1.388,0.861,-0.310,-0.100,1.074,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
226419,0.812,4.982,-8.354,-0.356,-0.188,0.254,-0.317,-0.103,1.080,0.514,0.060,0.861,7.719,1.389,0.894,-0.314,-0.102,1.077,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
226430,0.656,4.959,-8.427,-0.346,-0.184,0.254,-0.321,-0.105,1.082,0.514,0.060,0.861,7.720,1.390,0.877,-0.317,-0.103,1.080,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
226441,0.726,5.088,-8.372,-0.336,-0.178,0.254,-0.324,-0.107,1.085,0.514,0.060,0.910,7.720,1.391,0.861,-0.321,-0.105,1.082,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
226452,0.796,5.101,-8.385,-0.323,-0.182,0.260,-0.327,-0.109,1.087,0.514,0.060,0.877,7.721,1.392,0.877,-0.324,-0.107,1.085,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
226463,0.668,5.063,-8.391,-0.311,-0.175,0.260,-0.330,-0.111,1.090,0.514,0.060,0.877,7.721,1.393,0.861,-0.327,-0.109,1.087,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
226474,0.798,5.119,-8.258,-0.301,-0.170,0.260,-0.333,-0.112,1.092,0.514,0.060,0.894,7.722,1.394,0.861,-0.330,-0.111,1.090,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
226485,0.698,5.109,-8.381,-0.292,-0.170,0.263,-0.336,-0.114,1.095,0.514,0.060,0.877,7.723,1.396,0.894,-0.333,-0.112,1.092,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
226496,0.689,5.192,-8.356,-0.280,-0.162,0.261,-0.339,-0.116,1.098,0.514,0.060,0.861,7.723,1.397,0.877,-0.336,-0.114,1.095,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
226507,0.677,5.200,-8.311,-0.259,-0.159,0.265,-0.342,-0.117,1.100,0.514,0.060,0.894,7.724,1.398,0.861,-0.339,-0.116,1.098,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
226518,0.778,5.295,-8.230,-0.248,-0.153,0.265,-0.344,-0.119,1.103,0.514,0.060,0.861,7.725,1.399,0.861,-0.342,-0.117,1.100,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
226529,0.767,5.216,-8.261,-0.237,-0.154,0.268,-0.347,-0.120,1.106,0.514,0.060,0.861,7.725,1.400,0.894,-0.344,-0.119,1.103,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
226540,0.735,5.317,-8.221,-0.225,-0.148,0.265,-0.349,-0.122,1.108,3.125,0.141,0.877,7.727,1.403,0.877,-0.347,-0.120,1.106,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
226551,0.897,5.294,-8.179,-0.214,-0.148,0.269,-0.351,-0.123,1.111,3.125,0.141,0.877,7.728,1.405,0.861,-0.349,-0.122,1.108,0,0,154,0,154,1.892,1.000,0.000,1.000,0.000
226562,0.680,5.294,-8.269,-0.202,-0.144,0.269,-0.353,-0.125,1.114,3.125,0.141,0.877,7.729,1.408,0.877,-0.351,-0.123,1.111,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
226573,0.804,5.416,-8.136,-0.191,-0.137,0.269,-0.355,-0.126,1.116,3.125,0.141,0.861,7.731,1.411,0.877,-0.353,-0.125,1.114,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
226584,0.855,5.325,-8.160,-0.177,-0.140,0.272,-0.357,-0.128,1.119,3.125,0.141,0.894,7.732,1.413,0.877,-0.355,-0.126,1.116,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
226595,0.885,5.430,-8.117,-0.157,-0.133,0.271,-0.358,-0.129,1.122,3.125,0.141,0.894,7.733,1.416,0.894,-0.357,-0.128,1.119,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
226606,0.730,5.360,-8.183,-0.143,-0.131,0.271,-0.360,-0.130,1.125,3.125,0.141,0.877,7.734,1.419,0.877,-0.358,-0.129,1.122,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
226617,0.843,5.454,-8.106,-0.132,-0.125,0.269,-0.361,-0.131,1.127,3.125,0.141,0.861,7.736,1.422,0.877,-0.360,-0.130,1.125,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
