Time, Accel X [mg],Accel Y [mg],Accel Z [mg],dRoll [deg/s],dPitch [deg/s],dHeading [deg/s],Roll [deg],Pitch [deg],Yaw [deg],Frequency Reader Frequency [Hz], Calibrated Velocity [m/s],Pressure Sensor Depth [m],State Estimator X [m],State Estimator Y [m],State Estimator Z [m],State Estimator Roll [rad],State Estimator Pitch [rad],State Estimator Yaw [rad],Motor A, Motor B, Motor C, Motor D, Motor E,Servo Angle [rad],Waypoint X [m], Waypoint Y [m], Waypoint Z [m], Waiting [bool]
229940,-6.330,-1.873,2.490,-0.016,-0.171,-0.112,0.675,-0.284,-0.669,0.150,-0.049,-0.090,4.146,2.715,-0.090,0.675,-0.282,-0.668,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
229951,-6.321,-1.936,2.447,-0.005,-0.183,-0.109,0.675,-0.286,-0.670,0.150,-0.049,-0.074,4.145,2.716,-0.106,0.675,-0.284,-0.669,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
229962,-6.323,-1.938,2.503,0.008,-0.187,-0.104,0.675,-0.287,-0.671,0.150,-0.049,-0.090,4.144,2.717,-0.090,0.675,-0.286,-0.670,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
229973,-6.325,-1.927,2.514,0.018,-0.188,-0.098,0.675,-0.289,-0.672,0.150,-0.049,-0.074,4.143,2.717,-0.090,0.675,-0.287,-0.671,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
229984,-6.255,-1.950,2.435,0.035,-0.172,-0.092,0.676,-0.291,-0.673,0.150,-0.049,-0.090,4.142,2.718,-0.074,0.675,-0.289,-0.672,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
229995,-6.226,-1.902,2.443,0.052,-0.162,-0.093,0.676,-0.293,-0.674,0.150,-0.049,-0.090,4.141,2.719,-0.106,0.676,-0.291,-0.673,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230006,-6.285,-1.901,2.442,0.069,-0.155,-0.092,0.677,-0.294,-0.675,0.150,-0.049,-0.090,4.140,2.719,-0.090,0.676,-0.293,-0.674,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230017,-6.330,-1.956,2.413,0.079,-0.144,-0.089,0.678,-0.296,-0.676,0.150,-0.049,-0.074,4.140,2.720,-0.106,0.677,-0.294,-0.675,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230028,-6.389,-2.012,2.414,0.084,-0.130,-0.081,0.679,-0.297,-0.677,0.150,-0.049,-0.090,4.139,2.721,-0.074,0.678,-0.296,-0.676,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230039,-6.404,-2.036,2.375,0.088,-0.114,-0.076,0.680,-0.298,-0.678,0.150,-0.049,-0.090,4.138,2.721,-0.074,0.679,-0.297,-0.677,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230050,-6.367,-1.999,2.376,0.089,-0.098,-0.073,0.680,-0.299,-0.678,0.150,-0.049,-0.090,4.137,2.722,-0.090,0.680,-0.298,-0.678,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230061,-6.366,-1.917,2.434,0.093,-0.086,-0.073,0.681,-0.300,-0.679,0.150,-0.049,-0.090,4.136,2.722,-0.090,0.680,-0.299,-0.678,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230072,-6.461,-1.858,2.485,0.087,-0.077,-0.065,0.682,-0.301,-0.680,0.150,-0.049,-0.074,4.135,2.723,-0.074,0.681,-0.300,-0.679,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230083,-6.499,-1.875,2.469,0.077,-0.073,-0.061,0.683,-0.301,-0.680,0.150,-0.049,-0.090,4.134,2.724,-0.106,0.682,-0.301,-0.680,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230094,-6.529,-1.849,2.459,0.066,-0.073,-0.060,0.684,-0.302,-0.681,0.150,-0.049,-0.106,4.134,2.724,-0.090,0.683,-0.301,-0.680,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230105,-6.604,-1.829,2.435,0.052,-0.077,-0.064,0.684,-0.303,-0.682,0.150,-0.049,-0.090,4.133,2.725,-0.090,0.684,-0.302,-0.681,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230116,-6.663,-1.896,2.391,0.040,-0.084,-0.068,0.685,-0.304,-0.682,0.150,-0.049,-0.090,4.132,2.726,-0.090,0.684,-0.303,-0.682,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230127,-6.676,-2.012,2.359,0.021,-0.087,-0.077,0.685,-0.305,-0.683,0.150,-0.049,-0.074,4.131,2.726,-0.074,0.685,-0.304,-0.682,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230138,-6.675,-2.043,2.368,0.001,-0.084,-0.084,0.685,-0.306,-0.684,0.150,-0.049,-0.090,4.130,2.727,-0.074,0.685,-0.305,-0.683,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230149,-6.671,-2.008,2.391,-0.021,-0.081,-0.088,0.685,-0.306,-0.685,0.150,-0.049,-0.090,4.129,2.728,-0.106,0.685,-0.306,-0.684,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230160,-6.628,-1.901,2.320,-0.042,-0.076,-0.097,0.684,-0.307,-0.686,0.150,-0.049,-0.090,4.128,2.728,-0.090,0.685,-0.306,-0.685,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230171,-6.628,-1.877,2.290,-0.070,-0.077,-0.099,0.683,-0.308,-0.687,0.150,-0.049,-0.106,4.128,2.729,-0.090,0.684,-0.307,-0.686,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230182,-6.662,-1.884,2.265,-0.078,-0.084,-0.098,0.683,-0.309,-0.688,0.150,-0.049,-0.074,4.127,2.729,-0.090,0.683,-0.308,-0.687,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230193,-6.723,-1.966,2.202,-0.087,-0.093,-0.094,0.682,-0.310,-0.689,0.150,-0.049,-0.090,4.126,2.730,-0.090,0.683,-0.309,-0.688,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230204,-6.748,-2.097,2.079,-0.096,-0.094,-0.090,0.681,-0.311,-0.689,0.150,-0.049,-0.090,4.125,2.731,-0.090,0.682,-0.310,-0.689,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230215,-6.769,-2.157,2.018,-0.104,-0.088,-0.087,0.680,-0.311,-0.690,0.150,-0.049,-0.090,4.124,2.731,-0.106,0.681,-0.311,-0.689,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230226,-6.835,-2.157,1.943,-0.113,-0.079,-0.081,0.679,-0.312,-0.691,0.150,-0.049,-0.106,4.123,2.732,-0.123,0.680,-0.311,-0.690,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230237,-6.894,-2.094,1.868,-0.120,-0.073,-0.075,0.677,-0.313,-0.692,0.150,-0.049,-0.090,4.123,2.733,-0.090,0.679,-0.312,-0.691,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230248,-6.914,-2.070,1.922,-0.130,-0.070,-0.066,0.676,-0.314,-0.693,0.150,-0.049,-0.074,4.122,2.733,-0.106,0.677,-0.313,-0.692,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230259,-6.824,-2.036,2.018,-0.157,-0.067,-0.051,0.675,-0.314,-0.693,0.150,-0.049,-0.090,4.121,2.734,-0.090,0.676,-0.314,-0.693,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230270,-6.725,-2.123,2.029,-0.168,-0.065,-0.043,0.673,-0.315,-0.694,0.150,-0.049,-0.090,4.120,2.735,-0.106,0.675,-0.314,-0.693,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230281,-6.649,-2.170,2.060,-0.175,-0.060,-0.037,0.671,-0.316,-0.694,0.150,-0.049,-0.090,4.119,2.736,-0.090,0.673,-0.315,-0.694,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230292,-6.669,-2.151,2.072,-0.182,-0.059,-0.037,0.669,-0.316,-0.694,0.150,-0.049,-0.090,4.118,2.736,-0.090,0.671,-0.316,-0.694,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230303,-6.733,-2.127,2.052,-0.190,-0.056,-0.039,0.667,-0.317,-0.695,0.150,-0.049,-0.074,4.118,2.737,-0.074,0.669,-0.316,-0.694,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230314,-6.777,-2.173,1.928,-0.197,-0.053,-0.042,0.665,-0.317,-0.695,0.150,-0.049,-0.074,4.117,2.738,-0.074,0.667,-0.317,-0.695,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230325,-6.828,-2.172,1.867,-0.205,-0.044,-0.044,0.663,-0.318,-0.695,0.150,-0.049,-0.090,4.116,2.739,-0.074,0.665,-0.317,-0.695,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230336,-6.860,-2.081,1.822,-0.214,-0.040,-0.044,0.661,-0.318,-0.696,0.150,-0.049,-0.090,4.115,2.739,-0.106,0.663,-0.318,-0.695,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230347,-7.109,-2.048,1.741,-0.234,-0.068,-0.040,0.659,-0.319,-0.696,0.150,-0.049,-0.090,4.114,2.740,-0.090,0.661,-0.318,-0.696,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230358,-7.278,-2.140,1.661,-0.256,-0.089,-0.035,0.656,-0.320,-0.697,0.150,-0.049,-0.074,4.113,2.741,-0.090,0.659,-0.319,-0.696,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230369,-7.329,-2.267,1.599,-0.281,-0.108,-0.032,0.654,-0.321,-0.697,0.150,-0.049,-0.090,4.112,2.742,-0.090,0.656,-0.320,-0.697,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230380,-7.353,-2.367,1.532,-0.304,-0.123,-0.039,0.651,-0.322,-0.697,0.150,-0.049,-0.090,4.112,2.742,-0.090,0.654,-0.321,-0.697,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230391,-7.344,-2.361,1.540,-0.328,-0.126,-0.057,0.647,-0.323,-0.698,0.150,-0.049,-0.106,4.111,2.743,-0.090,0.651,-0.322,-0.697,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230402,-7.261,-2.187,1.620,-0.351,-0.125,-0.079,0.644,-0.324,-0.699,0.150,-0.049,-0.090,4.110,2.744,-0.123,0.647,-0.323,-0.698,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230413,-7.170,-2.045,1.673,-0.374,-0.128,-0.101,0.640,-0.326,-0.700,0.150,-0.049,-0.090,4.109,2.745,-0.123,0.644,-0.324,-0.699,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230424,-6.943,-2.053,1.789,-0.394,-0.132,-0.121,0.636,-0.327,-0.701,0.150,-0.049,-0.090,4.108,2.745,-0.090,0.640,-0.326,-0.700,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230435,-6.351,-1.890,2.269,-0.417,-0.134,-0.166,0.632,-0.328,-0.703,0.150,-0.049,-0.090,4.107,2.746,-0.106,0.636,-0.327,-0.701,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230446,-5.995,-1.983,2.319,-0.411,-0.143,-0.188,0.628,-0.330,-0.705,0.150,-0.049,-0.090,4.106,2.747,-0.090,0.632,-0.328,-0.703,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230457,-5.678,-2.145,2.377,-0.395,-0.132,-0.208,0.624,-0.331,-0.707,0.150,-0.049,-0.090,4.105,2.748,-0.090,0.628,-0.330,-0.705,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230468,-5.358,-2.082,2.593,-0.370,-0.104,-0.222,0.620,-0.332,-0.709,0.150,-0.049,-0.090,4.105,2.748,-0.090,0.624,-0.331,-0.707,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230479,-4.990,-1.993,2.820,-0.339,-0.071,-0.226,0.617,-0.333,-0.711,0.150,-0.049,-0.074,4.104,2.749,-0.106,0.620,-0.332,-0.709,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230490,-4.605,-1.963,3.004,-0.300,-0.026,-0.219,0.614,-0.333,-0.713,0.150,-0.049,-0.074,4.104,2.749,-0.090,0.617,-0.333,-0.711,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230501,-4.216,-1.776,3.297,-0.253,0.028,-0.211,0.611,-0.333,-0.715,0.150,-0.049,-0.090,4.103,2.750,-0.074,0.614,-0.333,-0.713,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230512,-3.825,-1.485,3.690,-0.196,0.076,-0.195,0.609,-0.332,-0.717,0.150,-0.049,-0.090,4.102,2.751,-0.090,0.611,-0.333,-0.715,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230523,-3.068,-1.402,4.060,-0.045,0.149,-0.142,0.609,-0.331,-0.719,0.150,-0.049,-0.074,4.101,2.752,-0.090,0.609,-0.332,-0.717,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230534,-2.903,-1.442,4.068,0.054,0.184,-0.105,0.609,-0.329,-0.720,0.150,-0.049,-0.090,4.100,2.752,-0.074,0.609,-0.331,-0.719,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230545,-2.980,-1.618,3.939,0.162,0.220,-0.066,0.611,-0.327,-0.720,0.150,-0.049,-0.106,4.100,2.753,-0.090,0.609,-0.329,-0.720,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230556,-3.284,-1.801,3.790,0.260,0.269,-0.015,0.614,-0.324,-0.721,0.150,-0.049,-0.074,4.099,2.753,-0.090,0.611,-0.327,-0.720,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230567,-3.618,-1.783,3.741,0.337,0.320,0.043,0.617,-0.321,-0.720,0.150,-0.049,-0.074,4.098,2.754,-0.090,0.614,-0.324,-0.721,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230578,-4.115,-1.569,3.750,0.386,0.356,0.112,0.621,-0.317,-0.719,0.150,-0.049,-0.074,4.097,2.755,-0.090,0.617,-0.321,-0.720,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230589,-4.645,-1.357,3.721,0.407,0.357,0.200,0.625,-0.314,-0.717,0.150,-0.049,-0.074,4.096,2.756,-0.090,0.621,-0.317,-0.719,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230600,-5.250,-1.362,3.406,0.403,0.318,0.294,0.629,-0.310,-0.714,0.150,-0.049,-0.090,4.095,2.757,-0.074,0.625,-0.314,-0.717,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230611,-6.812,-1.634,2.647,0.338,0.171,0.450,0.632,-0.309,-0.710,0.150,-0.049,-0.106,4.095,2.757,-0.074,0.629,-0.310,-0.714,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230622,-7.432,-1.865,2.351,0.260,0.084,0.486,0.635,-0.308,-0.705,0.150,-0.049,-0.090,4.094,2.758,-0.090,0.632,-0.309,-0.710,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230633,-7.724,-2.177,2.034,0.167,0.002,0.483,0.637,-0.308,-0.700,0.150,-0.049,-0.106,4.093,2.759,-0.090,0.635,-0.308,-0.705,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230644,-7.841,-2.350,1.895,0.068,-0.060,0.448,0.637,-0.308,-0.695,0.150,-0.049,-0.074,4.092,2.759,-0.090,0.637,-0.308,-0.700,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230655,-7.737,-2.386,1.838,-0.026,-0.111,0.391,0.637,-0.310,-0.692,0.150,-0.049,-0.090,4.091,2.760,-0.090,0.637,-0.308,-0.695,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230666,-7.234,-2.530,1.822,-0.086,-0.151,0.302,0.636,-0.311,-0.689,0.150,-0.049,-0.090,4.090,2.761,-0.090,0.637,-0.310,-0.692,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230677,-6.676,-2.650,1.929,-0.113,-0.170,0.198,0.635,-0.313,-0.687,0.150,-0.049,-0.090,4.090,2.762,-0.074,0.636,-0.311,-0.689,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230688,-5.927,-2.572,2.279,-0.109,-0.169,0.094,0.634,-0.314,-0.686,0.150,-0.049,-0.090,4.089,2.762,-0.106,0.635,-0.313,-0.687,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230699,-4.645,-2.463,2.796,-0.034,-0.122,-0.072,0.634,-0.316,-0.686,0.150,-0.049,-0.090,4.088,2.763,-0.090,0.634,-0.314,-0.686,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230710,-4.050,-2.221,3.151,0.027,-0.083,-0.120,0.634,-0.317,-0.688,0.150,-0.049,-0.074,4.087,2.763,-0.106,0.634,-0.316,-0.686,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230721,-3.649,-2.126,3.393,0.111,-0.051,-0.140,0.635,-0.317,-0.689,0.150,-0.049,-0.106,4.086,2.764,-0.090,0.634,-0.317,-0.688,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230732,-3.774,-2.297,3.315,0.196,-0.023,-0.131,0.637,-0.317,-0.690,0.150,-0.049,-0.090,4.085,2.765,-0.106,0.635,-0.317,-0.689,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230743,-4.001,-2.395,3.233,0.260,0.017,-0.098,0.639,-0.317,-0.691,0.150,-0.049,-0.090,4.084,2.765,-0.090,0.637,-0.317,-0.690,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230754,-4.290,-2.305,3.190,0.300,0.049,-0.040,0.642,-0.317,-0.692,0.150,-0.049,-0.074,4.084,2.766,-0.074,0.639,-0.317,-0.691,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230765,-4.787,-2.222,3.106,0.316,0.059,0.040,0.646,-0.316,-0.691,0.150,-0.049,-0.074,4.083,2.767,-0.090,0.642,-0.317,-0.692,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230776,-5.322,-2.073,3.052,0.291,0.053,0.134,0.649,-0.316,-0.690,0.150,-0.049,-0.123,4.082,2.768,-0.106,0.646,-0.316,-0.691,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230787,-6.150,-2.070,2.904,0.149,0.000,0.326,0.650,-0.316,-0.687,0.150,-0.049,-0.090,4.081,2.768,-0.090,0.649,-0.316,-0.690,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230798,-6.385,-2.145,2.748,0.050,-0.031,0.393,0.651,-0.316,-0.683,0.150,-0.049,-0.074,4.080,2.769,-0.090,0.650,-0.316,-0.687,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230809,-6.516,-2.075,2.718,-0.056,-0.061,0.442,0.650,-0.316,-0.678,0.150,-0.049,-0.074,4.079,2.769,-0.106,0.651,-0.316,-0.683,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230820,-6.499,-2.064,2.710,-0.159,-0.094,0.472,0.648,-0.317,-0.674,0.150,-0.049,-0.074,4.078,2.770,-0.106,0.650,-0.316,-0.678,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230831,-6.413,-2.171,2.601,-0.248,-0.123,0.480,0.646,-0.319,-0.669,0.150,-0.049,-0.090,4.078,2.771,-0.106,0.648,-0.317,-0.674,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230842,-6.346,-2.251,2.481,-0.324,-0.139,0.475,0.643,-0.320,-0.664,0.150,-0.049,-0.090,4.077,2.772,-0.090,0.646,-0.319,-0.669,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230853,-6.248,-2.325,2.425,-0.385,-0.139,0.465,0.639,-0.321,-0.659,0.150,-0.049,-0.074,4.076,2.772,-0.106,0.643,-0.320,-0.664,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230864,-6.206,-2.348,2.453,-0.438,-0.128,0.454,0.634,-0.323,-0.655,0.150,-0.049,-0.074,4.075,2.773,-0.090,0.639,-0.321,-0.659,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230875,-6.058,-2.356,2.399,-0.521,-0.083,0.428,0.629,-0.324,-0.651,0.150,-0.049,-0.106,4.074,2.773,-0.074,0.634,-0.323,-0.655,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230886,-6.001,-2.342,2.321,-0.545,-0.056,0.413,0.624,-0.324,-0.646,0.150,-0.049,-0.090,4.073,2.774,-0.090,0.629,-0.324,-0.651,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230897,-6.029,-2.411,2.156,-0.555,-0.032,0.400,0.618,-0.324,-0.642,0.150,-0.049,-0.074,4.072,2.775,-0.074,0.624,-0.324,-0.646,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230908,-6.049,-2.589,1.943,-0.555,-0.002,0.387,0.613,-0.324,-0.639,0.150,-0.049,-0.074,4.072,2.775,-0.074,0.618,-0.324,-0.642,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230919,-6.038,-2.599,1.843,-0.548,0.042,0.378,0.607,-0.324,-0.635,0.150,-0.049,-0.074,4.071,2.776,-0.074,0.613,-0.324,-0.639,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230930,-5.958,-2.460,1.871,-0.533,0.086,0.373,0.602,-0.323,-0.631,0.150,-0.049,-0.074,4.070,2.777,-0.090,0.607,-0.324,-0.635,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230941,-5.812,-2.395,1.859,-0.507,0.121,0.379,0.597,-0.322,-0.627,0.150,-0.049,-0.090,4.069,2.777,-0.090,0.602,-0.323,-0.631,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230952,-5.736,-2.347,1.837,-0.471,0.148,0.393,0.592,-0.320,-0.623,0.150,-0.049,-0.074,4.068,2.778,-0.074,0.597,-0.322,-0.627,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230963,-5.829,-2.341,1.827,-0.392,0.176,0.436,0.588,-0.319,-0.619,0.150,-0.049,-0.090,4.067,2.779,-0.074,0.592,-0.320,-0.623,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230974,-5.928,-2.435,1.755,-0.362,0.186,0.461,0.585,-0.317,-0.614,0.150,-0.049,-0.074,4.066,2.779,-0.090,0.588,-0.319,-0.619,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230985,-6.008,-2.438,1.729,-0.337,0.198,0.489,0.581,-0.315,-0.609,0.150,-0.049,-0.074,4.066,2.780,-0.106,0.585,-0.317,-0.614,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
230996,-6.086,-2.398,1.698,-0.319,0.205,0.517,0.578,-0.313,-0.604,0.150,-0.049,-0.090,4.065,2.780,-0.090,0.581,-0.315,-0.609,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
231007,-6.083,-2.374,1.687,-0.304,0.209,0.538,0.575,-0.311,-0.599,0.150,-0.049,-0.074,4.064,2.781,-0.090,0.578,-0.313,-0.604,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
231018,-5.988,-2.359,1.648,-0.284,0.210,0.549,0.572,-0.309,-0.593,0.150,-0.049,-0.090,4.063,2.782,-0.090,0.575,-0.311,-0.599,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
231029,-5.957,-2.450,1.552,-0.253,0.208,0.547,0.570,-0.307,-0.588,0.150,-0.049,-0.106,4.063,2.782,-0.090,0.572,-0.309,-0.593,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
231040,-6.030,-2.566,1.441,-0.221,0.206,0.545,0.567,-0.304,-0.582,0.150,-0.049,-0.090,4.062,2.783,-0.090,0.570,-0.307,-0.588,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
231051,-6.078,-2.522,1.512,-0.174,0.202,0.541,0.566,-0.302,-0.577,0.150,-0.049,-0.106,4.061,2.783,-0.074,0.567,-0.304,-0.582,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
231062,-6.129,-2.433,1.559,-0.164,0.192,0.536,0.564,-0.301,-0.572,0.150,-0.049,-0.106,4.060,2.784,-0.090,0.566,-0.302,-0.577,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
231073,-6.109,-2.470,1.462,-0.159,0.181,0.524,0.562,-0.299,-0.566,0.150,-0.049,-0.106,4.059,2.785,-0.090,0.564,-0.301,-0.572,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
231084,-5.993,-2.530,1.457,-0.150,0.176,0.506,0.561,-0.297,-0.561,0.150,-0.049,-0.090,4.059,2.785,-0.090,0.562,-0.299,-0.566,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
231095,-5.870,-2.535,1.460,-0.141,0.173,0.484,0.559,-0.295,-0.557,0.150,-0.049,-0.090,4.058,2.786,-0.090,0.561,-0.297,-0.561,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
231106,-5.786,-2.535,1.492,-0.131,0.175,0.462,0.558,-0.293,-0.552,0.150,-0.049,-0.090,4.057,2.786,-0.074,0.559,-0.295,-0.557,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
231117,-5.717,-2.512,1.511,-0.125,0.178,0.448,0.557,-0.292,-0.547,0.150,-0.049,-0.090,4.056,2.787,-0.074,0.558,-0.293,-0.552,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
231128,-5.567,-2.541,1.509,-0.124,0.183,0.440,0.556,-0.290,-0.543,0.150,-0.049,-0.106,4.055,2.787,-0.090,0.557,-0.292,-0.547,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
231139,-5.437,-2.496,1.545,-0.126,0.199,0.424,0.554,-0.288,-0.539,0.150,-0.049,-0.090,4.054,2.788,-0.106,0.556,-0.290,-0.543,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
231150,-5.451,-2.513,1.475,-0.148,0.203,0.415,0.553,-0.286,-0.535,0.150,-0.049,-0.074,4.053,2.788,-0.074,0.554,-0.288,-0.539,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
231161,-5.465,-2.616,1.320,-0.171,0.214,0.407,0.551,-0.284,-0.531,0.150,-0.049,-0.074,4.053,2.789,-0.106,0.553,-0.286,-0.535,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
231172,-5.460,-2.573,1.256,-0.198,0.231,0.409,0.549,-0.281,-0.527,0.150,-0.049,-0.106,4.052,2.789,-0.074,0.551,-0.284,-0.531,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
231183,-5.373,-2.539,1.164,-0.229,0.246,0.417,0.547,-0.279,-0.522,0.150,-0.049,-0.090,4.051,2.790,-0.090,0.549,-0.281,-0.527,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
231194,-5.398,-2.634,1.073,-0.259,0.260,0.429,0.544,-0.276,-0.518,0.150,-0.049,-0.090,4.050,2.790,-0.090,0.547,-0.279,-0.522,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
231205,-5.352,-2.628,1.085,-0.296,0.281,0.441,0.541,-0.274,-0.514,0.150,-0.049,-0.074,4.049,2.791,-0.090,0.544,-0.276,-0.518,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
231216,-5.322,-2.587,1.115,-0.335,0.302,0.440,0.538,-0.270,-0.509,0.150,-0.049,-0.090,4.048,2.791,-0.090,0.541,-0.274,-0.514,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
231227,-5.377,-2.694,0.948,-0.373,0.318,0.431,0.534,-0.267,-0.505,0.150,-0.049,-0.106,4.047,2.792,-0.090,0.538,-0.270,-0.509,0,0,0,0,0,0.725,1.000,0.000,0.000,1.000
