Time, Accel X [mg],Accel Y [mg],Accel Z [mg],dRoll [deg/s],dPitch [deg/s],dHeading [deg/s],Roll [deg],Pitch [deg],Yaw [deg],Frequency Reader Frequency [Hz], Calibrated Velocity [m/s],Pressure Sensor Depth [m],State Estimator X [m],State Estimator Y [m],State Estimator Z [m],State Estimator Roll [rad],State Estimator Pitch [rad],State Estimator Yaw [rad],Motor A, Motor B, Motor C, Motor D, Motor E,Servo Angle [rad],Waypoint X [m], Waypoint Y [m], Waypoint Z [m], Waiting [bool]
189272,-0.504,-0.154,-9.869,0.177,-0.016,-0.023,0.101,-0.027,-0.016,0.003,0.044,1.248,0.404,0.002,1.232,0.100,-0.027,-0.015,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189283,-0.543,-0.202,-9.862,0.160,-0.006,-0.007,0.103,-0.027,-0.016,0.003,0.044,1.232,0.405,0.002,1.232,0.101,-0.027,-0.016,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189294,-0.517,-0.223,-9.871,0.126,0.022,0.018,0.104,-0.027,-0.015,0.003,0.044,1.232,0.406,0.002,1.216,0.103,-0.027,-0.016,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189305,-0.536,-0.294,-9.776,0.110,0.029,0.032,0.105,-0.027,-0.015,0.003,0.044,1.248,0.407,0.002,1.232,0.104,-0.027,-0.015,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189316,-0.597,-0.266,-9.960,0.099,0.042,0.042,0.106,-0.027,-0.015,0.003,0.044,1.232,0.408,0.002,1.232,0.105,-0.027,-0.015,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189327,-0.601,-0.328,-9.863,0.087,0.049,0.049,0.107,-0.026,-0.014,0.003,0.044,1.232,0.409,0.001,1.232,0.106,-0.027,-0.015,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189338,-0.470,-0.281,-9.865,0.074,0.060,0.055,0.108,-0.025,-0.014,0.003,0.044,1.232,0.410,0.001,1.232,0.107,-0.026,-0.014,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189349,-0.531,-0.354,-9.801,0.063,0.067,0.071,0.109,-0.025,-0.013,0.003,0.044,1.248,0.411,0.001,1.232,0.108,-0.025,-0.014,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189360,-0.632,-0.312,-9.873,0.049,0.073,0.073,0.109,-0.024,-0.012,0.003,0.044,1.248,0.412,0.001,1.232,0.109,-0.025,-0.013,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189371,-0.499,-0.310,-9.875,0.034,0.087,0.082,0.109,-0.023,-0.011,0.003,0.044,1.216,0.412,0.001,1.232,0.109,-0.024,-0.012,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189382,-0.668,-0.260,-9.962,0.024,0.092,0.093,0.110,-0.022,-0.010,0.003,0.044,1.232,0.413,0.001,1.232,0.109,-0.023,-0.011,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189393,-0.510,-0.402,-9.862,0.017,0.105,0.101,0.110,-0.021,-0.009,0.003,0.044,1.232,0.414,0.001,1.248,0.110,-0.022,-0.010,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189404,-0.446,-0.357,-9.884,0.029,0.104,0.103,0.110,-0.020,-0.008,0.003,0.044,1.216,0.415,0.001,1.248,0.110,-0.021,-0.009,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189415,-0.663,-0.264,-10.018,0.028,0.105,0.103,0.110,-0.019,-0.007,0.003,0.044,1.232,0.416,0.001,1.248,0.110,-0.020,-0.008,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189426,-0.518,-0.420,-9.840,0.029,0.110,0.105,0.111,-0.018,-0.006,0.003,0.044,1.232,0.417,0.001,1.216,0.110,-0.019,-0.007,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189437,-0.487,-0.365,-9.883,0.036,0.109,0.100,0.111,-0.017,-0.005,0.003,0.044,1.216,0.418,0.001,1.232,0.111,-0.018,-0.006,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189448,-0.569,-0.354,-9.867,0.040,0.105,0.101,0.111,-0.016,-0.004,0.003,0.044,1.248,0.419,0.001,1.248,0.111,-0.017,-0.005,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189459,-0.506,-0.390,-9.884,0.036,0.105,0.099,0.112,-0.015,-0.003,0.003,0.044,1.248,0.420,0.001,1.248,0.111,-0.016,-0.004,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189470,-0.476,-0.402,-9.807,0.028,0.099,0.100,0.112,-0.014,-0.002,0.003,0.044,1.232,0.421,0.001,1.232,0.112,-0.015,-0.003,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189481,-0.526,-0.376,-9.883,0.021,0.104,0.098,0.112,-0.013,-0.001,0.003,0.044,1.232,0.422,0.001,1.232,0.112,-0.014,-0.002,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189492,-0.449,-0.386,-9.823,0.022,0.100,0.099,0.113,-0.012,-0.000,0.003,0.044,1.248,0.423,0.001,1.232,0.112,-0.013,-0.001,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189503,-0.443,-0.424,-9.846,0.021,0.095,0.099,0.113,-0.011,0.001,0.003,0.044,1.248,0.424,0.001,1.232,0.113,-0.012,-0.000,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189514,-0.464,-0.372,-9.843,0.021,0.095,0.098,0.113,-0.010,0.002,0.003,0.044,1.216,0.425,0.001,1.248,0.113,-0.011,0.001,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189525,-0.445,-0.400,-9.824,0.018,0.092,0.098,0.113,-0.009,0.003,0.003,0.044,1.232,0.426,0.001,1.232,0.113,-0.010,0.002,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189536,-0.437,-0.412,-9.841,0.019,0.088,0.095,0.113,-0.008,0.004,0.003,0.044,1.248,0.427,0.001,1.248,0.113,-0.009,0.003,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189547,-0.422,-0.406,-9.829,0.014,0.086,0.094,0.113,-0.007,0.005,0.003,0.044,1.232,0.427,0.001,1.232,0.113,-0.008,0.004,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
189558,-0.424,-0.413,-9.843,0.016,0.079,0.092,0.114,-0.006,0.005,0.003,0.044,1.265,0.429,0.001,1.248,0.113,-0.007,0.005,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
189569,-0.421,-0.397,-9.861,0.016,0.077,0.090,0.114,-0.006,0.006,0.003,0.044,1.216,0.430,0.001,1.232,0.114,-0.006,0.005,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
189580,-0.389,-0.432,-9.817,0.017,0.071,0.089,0.114,-0.005,0.007,0.003,0.044,1.232,0.430,0.001,1.248,0.114,-0.006,0.006,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
189591,-0.453,-0.413,-9.819,0.017,0.065,0.082,0.114,-0.004,0.008,0.003,0.044,1.216,0.431,0.001,1.248,0.114,-0.005,0.007,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
189602,-0.456,-0.370,-9.822,0.008,0.059,0.072,0.114,-0.004,0.009,0.003,0.044,1.232,0.432,0.001,1.232,0.114,-0.004,0.008,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
189613,-0.364,-0.395,-9.808,0.007,0.051,0.068,0.114,-0.003,0.009,0.003,0.044,1.232,0.433,0.001,1.248,0.114,-0.004,0.009,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
189624,-0.386,-0.349,-9.920,0.003,0.045,0.064,0.114,-0.003,0.010,0.003,0.044,1.248,0.434,0.001,1.232,0.114,-0.003,0.009,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
189635,-0.451,-0.445,-9.794,0.002,0.038,0.057,0.114,-0.002,0.011,0.003,0.044,1.232,0.435,0.001,1.248,0.114,-0.003,0.010,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
189646,-0.475,-0.465,-9.586,-0.025,0.004,0.021,0.114,-0.002,0.011,0.003,0.044,1.232,0.436,0.001,1.232,0.114,-0.002,0.011,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
189657,-0.456,-0.430,-9.645,-0.039,-0.017,0.005,0.113,-0.003,0.011,0.003,0.044,1.248,0.437,0.001,1.248,0.114,-0.002,0.011,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
189668,-0.547,-0.385,-9.825,-0.052,-0.034,-0.015,0.113,-0.003,0.011,0.003,0.044,1.248,0.438,0.001,1.232,0.113,-0.003,0.011,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
189679,-0.446,-0.402,-9.871,-0.059,-0.049,-0.026,0.112,-0.003,0.010,0.003,0.044,1.232,0.439,0.001,1.232,0.113,-0.003,0.011,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
189690,-0.379,-0.475,-9.752,-0.061,-0.065,-0.037,0.112,-0.004,0.010,0.003,0.044,1.248,0.440,0.001,1.232,0.112,-0.003,0.010,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
189701,-0.459,-0.377,-9.856,-0.061,-0.072,-0.049,0.111,-0.005,0.010,0.003,0.044,1.232,0.441,0.001,1.232,0.112,-0.004,0.010,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
189712,-0.470,-0.395,-9.802,-0.056,-0.083,-0.057,0.111,-0.006,0.009,0.003,0.044,1.248,0.442,0.002,1.232,0.111,-0.005,0.010,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
189723,-0.462,-0.385,-9.909,-0.047,-0.092,-0.072,0.110,-0.007,0.008,0.003,0.044,1.248,0.443,0.002,1.248,0.111,-0.006,0.009,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
189734,-0.477,-0.377,-9.904,-0.032,-0.117,-0.094,0.110,-0.008,0.007,0.003,0.044,1.232,0.444,0.002,1.216,0.110,-0.007,0.008,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
189745,-0.485,-0.419,-9.808,-0.019,-0.125,-0.101,0.110,-0.009,0.006,0.003,0.044,1.232,0.445,0.002,1.248,0.110,-0.008,0.007,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
189756,-0.544,-0.383,-9.916,-0.001,-0.134,-0.114,0.110,-0.010,0.005,0.003,0.044,1.232,0.446,0.002,1.232,0.110,-0.009,0.006,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
189767,-0.529,-0.408,-9.916,0.013,-0.144,-0.123,0.110,-0.012,0.004,0.003,0.044,1.216,0.447,0.002,1.232,0.110,-0.010,0.005,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
189778,-0.477,-0.376,-9.916,0.027,-0.150,-0.133,0.110,-0.013,0.003,0.003,0.044,1.232,0.448,0.002,1.248,0.110,-0.012,0.004,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
189789,-0.529,-0.415,-9.869,0.041,-0.156,-0.140,0.110,-0.015,0.001,0.003,0.044,1.232,0.448,0.002,1.248,0.110,-0.013,0.003,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189800,-0.578,-0.388,-9.940,0.060,-0.158,-0.149,0.111,-0.016,-0.000,0.003,0.044,1.232,0.449,0.002,1.232,0.110,-0.015,0.001,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189811,-0.552,-0.443,-9.927,0.074,-0.164,-0.156,0.112,-0.018,-0.002,0.003,0.044,1.232,0.450,0.002,1.232,0.111,-0.016,-0.000,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189822,-0.476,-0.290,-10.013,0.095,-0.166,-0.166,0.113,-0.020,-0.003,0.003,0.044,1.232,0.451,0.002,1.232,0.112,-0.018,-0.002,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189833,-0.428,-0.299,-9.881,0.099,-0.154,-0.153,0.114,-0.021,-0.005,0.003,0.044,1.248,0.452,0.002,1.232,0.113,-0.020,-0.003,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189844,-0.522,-0.285,-10.080,0.122,-0.149,-0.145,0.115,-0.023,-0.006,0.003,0.044,1.232,0.453,0.002,1.232,0.114,-0.021,-0.005,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189855,-0.445,-0.231,-10.062,0.130,-0.128,-0.125,0.116,-0.024,-0.008,0.003,0.044,1.232,0.454,0.002,1.248,0.115,-0.023,-0.006,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189866,-0.419,-0.430,-9.946,0.123,-0.109,-0.105,0.117,-0.025,-0.009,0.003,0.044,1.232,0.455,0.002,1.232,0.116,-0.024,-0.008,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189877,-0.529,-0.251,-9.939,0.134,-0.095,-0.093,0.119,-0.026,-0.010,0.003,0.044,1.248,0.456,0.002,1.248,0.117,-0.025,-0.009,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189888,-0.486,-0.342,-10.064,0.129,-0.068,-0.067,0.120,-0.027,-0.010,0.003,0.044,1.248,0.457,0.002,1.248,0.119,-0.026,-0.010,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189899,-0.444,-0.401,-9.959,0.129,-0.053,-0.055,0.121,-0.027,-0.011,0.003,0.044,1.248,0.458,0.001,1.232,0.120,-0.027,-0.010,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189910,-0.481,-0.413,-9.934,0.116,-0.016,-0.018,0.123,-0.027,-0.011,0.003,0.044,1.232,0.459,0.001,1.232,0.121,-0.027,-0.011,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189921,-0.487,-0.413,-9.873,0.107,0.000,-0.007,0.124,-0.027,-0.011,0.003,0.044,1.232,0.460,0.001,1.248,0.123,-0.027,-0.011,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189932,-0.580,-0.424,-9.913,0.096,0.011,0.011,0.125,-0.027,-0.011,0.003,0.044,1.232,0.461,0.001,1.248,0.124,-0.027,-0.011,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189943,-0.474,-0.480,-9.896,0.082,0.028,0.026,0.125,-0.027,-0.011,0.003,0.044,1.232,0.462,0.001,1.119,0.125,-0.027,-0.011,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189954,-0.488,-0.465,-9.785,0.066,0.043,0.039,0.126,-0.027,-0.010,0.003,0.044,1.232,0.463,0.001,1.232,0.125,-0.027,-0.011,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189965,-0.544,-0.439,-9.932,0.050,0.053,0.054,0.127,-0.026,-0.010,0.003,0.044,1.232,0.464,0.001,1.248,0.126,-0.027,-0.010,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189976,-0.516,-0.530,-9.719,0.034,0.068,0.067,0.127,-0.025,-0.009,0.003,0.044,1.216,0.465,0.001,1.248,0.127,-0.026,-0.010,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189987,-0.524,-0.479,-9.928,0.019,0.076,0.072,0.127,-0.025,-0.008,0.003,0.044,1.248,0.466,0.001,1.232,0.127,-0.025,-0.009,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
189998,-0.543,-0.546,-9.781,-0.006,0.092,0.094,0.127,-0.024,-0.007,0.003,0.044,1.232,0.466,0.001,1.232,0.127,-0.025,-0.008,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
190009,-0.568,-0.465,-9.956,-0.022,0.101,0.095,0.127,-0.023,-0.006,0.003,0.044,1.248,0.467,0.001,1.216,0.127,-0.024,-0.007,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
190020,-0.422,-0.583,-9.735,-0.025,0.110,0.110,0.127,-0.022,-0.005,0.003,0.044,1.232,0.468,0.001,1.248,0.127,-0.023,-0.006,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
190031,-0.554,-0.499,-9.922,-0.032,0.108,0.110,0.126,-0.020,-0.004,0.003,0.044,1.248,0.469,0.001,1.248,0.127,-0.022,-0.005,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
190042,-0.598,-0.498,-9.881,-0.043,0.117,0.112,0.126,-0.019,-0.003,0.003,0.044,1.232,0.470,0.001,1.232,0.126,-0.020,-0.004,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
190053,-0.372,-0.580,-9.813,-0.038,0.121,0.119,0.125,-0.018,-0.002,0.003,0.044,1.265,0.471,0.001,1.248,0.126,-0.019,-0.003,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
190064,-0.573,-0.486,-9.917,-0.032,0.121,0.120,0.125,-0.017,-0.001,0.003,0.044,1.232,0.471,0.001,1.232,0.125,-0.018,-0.002,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
190075,-0.567,-0.462,-9.903,-0.039,0.123,0.120,0.125,-0.016,0.000,0.003,0.044,1.265,0.472,0.001,1.265,0.125,-0.017,-0.001,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
190086,-0.535,-0.468,-9.874,-0.033,0.119,0.117,0.124,-0.014,0.002,0.003,0.044,1.248,0.473,0.001,1.248,0.125,-0.016,0.000,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
190097,-0.519,-0.544,-9.859,-0.034,0.120,0.116,0.124,-0.013,0.003,0.003,0.044,1.248,0.474,0.001,1.248,0.124,-0.014,0.002,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
190108,-0.380,-0.549,-9.738,-0.028,0.119,0.114,0.124,-0.012,0.004,0.003,0.044,1.248,0.475,0.001,1.248,0.124,-0.013,0.003,0,0,0,0,0,0.725,0.000,0.000,1.000,1.000
190119,-0.469,-0.507,-9.854,-0.032,0.114,0.115,0.123,-0.011,0.005,0.003,0.044,1.216,0.476,0.001,1.248,0.124,-0.012,0.004,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190130,-0.474,-0.516,-9.892,-0.033,0.115,0.114,0.123,-0.010,0.006,0.003,0.044,1.232,0.477,0.001,1.232,0.123,-0.011,0.005,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190141,-0.394,-0.519,-9.782,-0.033,0.110,0.111,0.123,-0.009,0.007,0.003,0.044,1.248,0.478,0.001,1.232,0.123,-0.010,0.006,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190152,-0.412,-0.516,-9.825,-0.036,0.105,0.111,0.122,-0.008,0.008,0.003,0.044,1.248,0.479,0.001,1.232,0.123,-0.009,0.007,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190163,-0.430,-0.485,-9.802,-0.037,0.103,0.108,0.122,-0.007,0.009,0.003,0.044,1.232,0.480,0.001,1.232,0.122,-0.008,0.008,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190174,-0.513,-0.465,-9.854,-0.041,0.098,0.103,0.122,-0.006,0.011,0.003,0.044,1.232,0.481,0.001,1.248,0.122,-0.007,0.009,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190185,-0.384,-0.507,-9.794,-0.059,0.083,0.084,0.121,-0.005,0.011,0.003,0.044,1.248,0.482,0.001,1.232,0.122,-0.006,0.011,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190196,-0.383,-0.499,-9.734,-0.059,0.068,0.078,0.121,-0.004,0.012,0.003,0.044,1.248,0.483,0.001,1.232,0.121,-0.005,0.011,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190207,-0.488,-0.475,-9.768,-0.080,0.061,0.070,0.120,-0.004,0.013,0.003,0.044,1.248,0.484,0.001,1.232,0.121,-0.004,0.012,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190218,-0.385,-0.489,-9.731,-0.092,0.056,0.059,0.119,-0.003,0.013,0.003,0.044,1.248,0.485,0.001,1.248,0.120,-0.004,0.013,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190229,-0.440,-0.409,-9.801,-0.096,0.042,0.045,0.118,-0.003,0.014,0.003,0.044,1.248,0.486,0.001,1.232,0.119,-0.003,0.013,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190240,-0.522,-0.511,-9.720,-0.110,0.020,0.031,0.117,-0.002,0.014,0.003,0.044,1.248,0.486,0.001,1.216,0.118,-0.003,0.014,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190251,-0.504,-0.567,-9.590,-0.127,0.000,0.007,0.115,-0.002,0.014,0.003,0.044,1.232,0.487,0.001,1.232,0.117,-0.002,0.014,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190262,-0.441,-0.422,-9.801,-0.146,-0.018,-0.013,0.114,-0.003,0.014,0.003,0.044,1.265,0.488,0.002,1.248,0.115,-0.002,0.014,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190273,-0.457,-0.448,-9.818,-0.148,-0.049,-0.037,0.113,-0.003,0.014,0.003,0.044,1.265,0.489,0.002,1.232,0.114,-0.003,0.014,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190284,-0.480,-0.438,-9.877,-0.150,-0.065,-0.053,0.111,-0.004,0.013,0.003,0.044,1.216,0.490,0.002,1.248,0.113,-0.003,0.014,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190295,-0.424,-0.421,-9.732,-0.150,-0.072,-0.066,0.110,-0.004,0.012,0.003,0.044,1.248,0.491,0.002,1.232,0.111,-0.004,0.013,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190306,-0.427,-0.319,-9.819,-0.142,-0.088,-0.081,0.108,-0.005,0.012,0.003,0.044,1.232,0.492,0.002,1.216,0.110,-0.004,0.012,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190317,-0.459,-0.329,-9.861,-0.126,-0.097,-0.088,0.107,-0.006,0.011,0.003,0.044,1.248,0.493,0.002,1.216,0.108,-0.005,0.012,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190328,-0.459,-0.377,-9.889,-0.108,-0.111,-0.099,0.106,-0.007,0.010,0.003,0.044,1.232,0.494,0.002,1.232,0.107,-0.006,0.011,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190339,-0.508,-0.372,-9.905,-0.093,-0.122,-0.114,0.105,-0.009,0.009,0.003,0.044,1.232,0.495,0.002,1.232,0.106,-0.007,0.010,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190350,-0.477,-0.327,-9.899,-0.074,-0.131,-0.125,0.104,-0.010,0.007,0.003,0.044,1.232,0.496,0.002,1.232,0.105,-0.009,0.009,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190361,-0.501,-0.315,-9.939,-0.027,-0.147,-0.140,0.104,-0.011,0.006,0.003,0.044,1.232,0.497,0.002,1.232,0.104,-0.010,0.007,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190372,-0.558,-0.403,-9.860,-0.005,-0.155,-0.150,0.104,-0.013,0.005,0.003,0.044,1.216,0.498,0.002,1.232,0.104,-0.011,0.006,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190383,-0.544,-0.375,-9.905,0.013,-0.161,-0.166,0.104,-0.015,0.003,0.003,0.044,1.232,0.499,0.002,1.248,0.104,-0.013,0.005,0,0,0,0,0,1.892,0.000,0.000,1.000,1.000
190394,-0.520,-0.334,-9.777,0.027,-0.167,-0.176,0.104,-0.016,0.001,0.003,0.044,1.232,0.500,0.002,1.232,0.104,-0.015,0.003,242,242,145,242,242,1.265,2.000,0.000,1.000,0.000
190405,-0.548,-0.097,-10.064,0.047,-0.165,-0.183,0.105,-0.018,-0.001,0.003,0.044,1.248,0.501,0.002,1.232,0.104,-0.016,0.001,242,242,145,242,242,1.269,2.000,0.000,1.000,0.000
190416,-0.625,0.306,-10.243,0.065,-0.139,-0.202,0.105,-0.019,-0.003,0.003,0.044,1.281,0.501,0.002,1.216,0.105,-0.018,-0.001,242,242,131,242,242,1.274,2.000,0.000,1.000,0.000
190427,-0.692,0.725,-10.158,0.115,-0.123,-0.225,0.106,-0.020,-0.005,0.003,0.044,1.216,0.502,0.002,1.232,0.105,-0.019,-0.003,242,242,144,242,242,1.280,2.000,0.000,1.000,0.000
190438,-0.651,0.830,-10.159,0.188,-0.126,-0.233,0.108,-0.022,-0.007,0.003,0.044,1.232,0.503,0.002,1.216,0.106,-0.020,-0.005,242,242,129,242,242,1.287,2.000,0.000,1.000,0.000
190449,-0.590,0.695,-10.002,0.321,-0.111,-0.247,0.112,-0.023,-0.010,0.003,0.044,1.248,0.504,0.002,1.232,0.108,-0.022,-0.007,242,242,141,242,242,1.293,2.000,0.000,1.000,0.000
190460,-0.596,0.757,-10.017,0.347,-0.077,-0.238,0.115,-0.024,-0.012,0.003,0.044,1.265,0.505,0.002,1.232,0.112,-0.023,-0.010,242,242,138,242,242,1.301,2.000,0.000,1.000,0.000
190471,-0.452,0.867,-10.153,0.352,-0.051,-0.220,0.119,-0.024,-0.014,0.003,0.044,1.232,0.506,0.002,1.248,0.115,-0.024,-0.012,242,242,150,242,242,1.308,2.000,0.000,1.000,0.000
190482,-0.465,1.048,-10.029,0.354,-0.016,-0.195,0.122,-0.024,-0.016,0.003,0.044,1.200,0.507,0.002,1.265,0.119,-0.024,-0.014,242,242,160,242,242,1.314,2.000,0.000,1.000,0.000
190493,-0.564,0.975,-9.880,0.339,0.017,-0.154,0.126,-0.024,-0.018,0.003,0.044,1.232,0.508,0.002,1.248,0.122,-0.024,-0.016,242,242,144,242,242,1.320,2.000,0.000,1.000,0.000
190504,-0.713,1.055,-10.166,0.292,0.044,-0.120,0.128,-0.024,-0.019,0.003,0.044,1.087,0.509,0.002,1.216,0.126,-0.024,-0.018,242,242,112,242,242,1.325,2.000,0.000,1.000,0.000
190515,-0.497,0.453,-10.075,0.220,0.095,-0.086,0.131,-0.023,-0.020,0.003,0.044,1.216,0.510,0.002,1.248,0.128,-0.024,-0.019,242,242,138,242,242,1.328,2.000,0.000,1.000,0.000
190526,-0.636,0.440,-10.282,0.154,0.119,-0.073,0.132,-0.022,-0.021,0.003,0.044,1.232,0.511,0.002,1.216,0.131,-0.023,-0.020,242,242,108,242,242,1.331,2.000,0.000,1.000,0.000
190537,-0.412,0.450,-9.969,0.157,0.145,-0.050,0.134,-0.020,-0.021,0.003,0.044,1.232,0.512,0.001,1.216,0.132,-0.022,-0.021,242,242,106,242,242,1.333,2.000,0.000,1.000,0.000
190548,-0.562,0.586,-9.883,0.185,0.153,-0.049,0.136,-0.019,-0.022,0.003,0.044,1.232,0.512,0.001,1.248,0.134,-0.020,-0.021,242,242,133,242,242,1.334,2.000,0.000,1.000,0.000
190559,-0.290,0.269,-9.591,0.220,0.159,-0.037,0.138,-0.017,-0.022,0.003,0.044,1.232,0.513,0.001,1.232,0.136,-0.019,-0.022,242,242,118,242,242,1.336,2.000,0.000,1.000,0.000
190570,-0.757,0.309,-10.053,0.240,0.175,-0.040,0.140,-0.015,-0.022,0.003,0.044,1.248,0.514,0.001,1.232,0.138,-0.017,-0.022,242,242,116,242,242,1.337,2.000,0.000,1.000,0.000
190581,-0.650,0.327,-9.793,0.310,0.143,-0.039,0.143,-0.014,-0.023,0.003,0.044,1.248,0.515,0.001,1.248,0.140,-0.015,-0.022,242,242,128,242,242,1.338,2.000,0.000,1.000,0.000
190592,-0.425,-0.166,-9.854,0.295,0.132,-0.048,0.146,-0.012,-0.023,0.003,0.044,1.216,0.516,0.001,1.248,0.143,-0.014,-0.023,242,242,125,242,242,1.339,2.000,0.000,1.000,0.000
190603,-0.687,-0.047,-9.788,0.281,0.162,-0.053,0.149,-0.011,-0.024,0.003,0.044,1.232,0.517,0.001,1.232,0.146,-0.012,-0.023,242,242,109,242,242,1.341,2.000,0.000,1.000,0.000
