Time, Accel X [mg],Accel Y [mg],Accel Z [mg],dRoll [rad/s],dPitch [rad/s],dHeading [rad/s],Roll [rad],Pitch [rad],Yaw [rad],Frequency Reader Frequency [Hz],Calibrated Velocity [m/s],Pressure Sensor Depth [m],State Estimator X [m],State Estimator Y [m],State Estimator Z [m],State Estimator Roll [rad],State Estimator Pitch [rad],State Estimator Yaw [rad],Motor A,Motor B,Motor C,Motor D,Motor E,Servo Angle [rad],Waypoint X [m],Waypoint Y [m],Waypoint Z [m],Waiting [bool]
116506,0.840,2.491,0.536,0.160,0.012,0.086,-0.206,-0.291,1.179,2.538,-0.122,0.910,-6.223,-3.145,0.894,-0.207,-0.291,1.178,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
116517,0.642,2.676,0.505,0.159,0.016,0.083,-0.204,-0.290,1.180,2.538,-0.122,0.910,-6.224,-3.147,0.910,-0.206,-0.291,1.179,242,242,111,242,114,1.892,1.000,0.000,1.000,0.000
116528,0.828,2.708,0.525,0.148,0.020,0.082,-0.203,-0.290,1.181,2.538,-0.122,0.877,-6.225,-3.150,0.894,-0.204,-0.290,1.180,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
116539,0.791,2.871,0.566,0.151,0.018,0.087,-0.201,-0.290,1.182,2.538,-0.122,0.894,-6.226,-3.152,0.894,-0.203,-0.290,1.181,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
116550,0.764,2.440,0.588,0.157,0.013,0.090,-0.200,-0.290,1.183,2.538,-0.122,0.877,-6.227,-3.155,0.910,-0.201,-0.290,1.182,242,242,111,242,114,1.892,1.000,0.000,1.000,0.000
116561,0.871,2.591,0.457,0.146,0.010,0.081,-0.198,-0.290,1.183,2.538,-0.122,0.877,-6.228,-3.157,0.910,-0.200,-0.290,1.183,242,242,111,242,114,1.892,1.000,0.000,1.000,0.000
116572,0.854,2.994,0.646,0.154,0.020,0.081,-0.197,-0.290,1.184,2.538,-0.122,0.910,-6.229,-3.160,0.910,-0.198,-0.290,1.183,242,242,111,242,114,1.892,1.000,0.000,1.000,0.000
116583,0.884,2.546,0.553,0.162,-0.001,0.095,-0.195,-0.290,1.185,2.538,-0.122,0.910,-6.230,-3.163,0.877,-0.197,-0.290,1.184,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
116594,0.821,2.415,0.521,0.161,0.000,0.088,-0.193,-0.290,1.186,2.538,-0.122,0.894,-6.231,-3.165,0.910,-0.195,-0.290,1.185,242,242,111,242,114,1.892,1.000,0.000,1.000,0.000
116605,0.852,2.554,0.653,0.159,-0.006,0.086,-0.192,-0.290,1.187,2.538,-0.122,0.894,-6.233,-3.168,0.877,-0.193,-0.290,1.186,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
116616,0.885,2.562,0.549,0.159,-0.017,0.087,-0.190,-0.290,1.188,2.538,-0.122,0.894,-6.234,-3.170,0.894,-0.192,-0.290,1.187,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
116627,0.780,2.402,0.463,0.162,-0.024,0.092,-0.189,-0.290,1.189,2.538,-0.122,0.894,-6.235,-3.172,0.877,-0.190,-0.290,1.188,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
116638,0.959,2.375,0.574,0.152,-0.022,0.086,-0.187,-0.290,1.189,2.538,-0.122,0.894,-6.236,-3.175,0.894,-0.189,-0.290,1.189,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
116649,0.859,2.648,0.552,0.159,-0.028,0.090,-0.186,-0.291,1.190,2.538,-0.122,0.894,-6.236,-3.177,0.894,-0.187,-0.290,1.189,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
116660,0.872,2.520,0.500,0.157,-0.034,0.088,-0.184,-0.291,1.191,2.337,-0.116,0.877,-6.237,-3.178,0.894,-0.186,-0.291,1.190,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
116671,0.769,2.159,0.394,0.161,-0.040,0.093,-0.182,-0.291,1.192,2.337,-0.116,0.877,-6.238,-3.181,0.910,-0.184,-0.291,1.191,242,242,111,242,114,1.892,1.000,0.000,1.000,0.000
116682,0.883,2.525,0.509,0.150,-0.037,0.077,-0.181,-0.292,1.193,2.337,-0.116,0.894,-6.239,-3.183,0.877,-0.182,-0.291,1.192,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
116693,0.834,2.715,0.529,0.162,-0.039,0.081,-0.179,-0.292,1.194,2.337,-0.116,0.910,-6.240,-3.186,0.894,-0.181,-0.292,1.193,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
116704,0.623,2.471,0.385,0.165,-0.044,0.082,-0.178,-0.293,1.195,2.337,-0.116,0.894,-6.241,-3.188,0.910,-0.179,-0.292,1.194,242,242,111,242,114,1.892,1.000,0.000,1.000,0.000
116715,0.891,2.314,0.448,0.152,-0.050,0.081,-0.176,-0.293,1.195,2.337,-0.116,0.910,-6.242,-3.191,0.910,-0.178,-0.293,1.195,242,242,111,242,114,1.892,1.000,0.000,1.000,0.000
116726,0.738,2.396,0.342,0.155,-0.045,0.077,-0.175,-0.293,1.196,2.337,-0.116,0.861,-6.243,-3.193,0.910,-0.176,-0.293,1.195,242,242,111,242,114,1.892,1.000,0.000,1.000,0.000
116737,0.938,2.758,0.471,0.155,-0.042,0.081,-0.173,-0.294,1.197,2.337,-0.116,0.910,-6.243,-3.195,0.894,-0.175,-0.293,1.196,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
116748,0.685,2.864,0.436,0.162,-0.038,0.078,-0.171,-0.294,1.198,2.337,-0.116,0.926,-6.244,-3.198,0.894,-0.173,-0.294,1.197,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
116759,0.839,1.824,0.311,0.162,-0.051,0.098,-0.170,-0.295,1.199,2.337,-0.116,0.910,-6.245,-3.200,0.894,-0.171,-0.294,1.198,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
116770,0.727,2.848,0.406,0.151,-0.031,0.060,-0.168,-0.295,1.199,2.337,-0.116,0.894,-6.246,-3.203,0.926,-0.170,-0.295,1.199,242,242,97,242,99,1.892,1.000,0.000,1.000,0.000
116781,0.779,2.324,0.420,0.162,-0.038,0.094,-0.167,-0.295,1.200,2.337,-0.116,0.877,-6.247,-3.205,0.894,-0.168,-0.295,1.199,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
116792,0.585,2.771,0.456,0.150,-0.024,0.073,-0.165,-0.296,1.201,2.337,-0.116,0.894,-6.248,-3.207,0.910,-0.167,-0.295,1.200,242,242,111,242,113,1.892,1.000,0.000,1.000,0.000
116803,0.780,1.825,0.288,0.154,-0.043,0.098,-0.164,-0.296,1.202,2.337,-0.116,0.894,-6.248,-3.210,0.926,-0.165,-0.296,1.201,242,242,97,242,99,1.892,1.000,0.000,1.000,0.000
116814,0.744,2.312,0.203,0.133,-0.024,0.072,-0.162,-0.296,1.203,2.337,-0.116,0.910,-6.249,-3.212,0.910,-0.164,-0.296,1.202,242,242,111,242,113,1.892,1.000,0.000,1.000,0.000
116825,0.768,2.994,0.519,0.135,-0.015,0.072,-0.161,-0.297,1.203,2.337,-0.116,0.910,-6.250,-3.214,0.894,-0.162,-0.296,1.203,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
116836,0.808,2.576,0.310,0.152,-0.028,0.093,-0.159,-0.297,1.204,2.337,-0.116,0.910,-6.251,-3.217,0.877,-0.161,-0.297,1.203,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
116847,0.775,2.488,0.347,0.149,-0.016,0.082,-0.158,-0.297,1.205,2.337,-0.116,0.910,-6.252,-3.220,0.910,-0.159,-0.297,1.204,242,242,111,242,113,1.892,1.000,0.000,1.000,0.000
116858,0.676,2.730,0.358,0.149,-0.013,0.078,-0.156,-0.297,1.206,2.337,-0.116,0.926,-6.253,-3.222,0.910,-0.158,-0.297,1.205,242,242,111,242,113,1.892,1.000,0.000,1.000,0.000
116869,0.813,1.885,0.285,0.155,-0.012,0.097,-0.155,-0.297,1.207,2.337,-0.116,0.894,-6.253,-3.224,0.926,-0.156,-0.297,1.206,242,242,97,242,99,1.892,1.000,0.000,1.000,0.000
116880,0.648,2.903,0.287,0.149,0.010,0.081,-0.153,-0.297,1.208,2.337,-0.116,0.894,-6.254,-3.227,0.894,-0.155,-0.297,1.207,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
116891,0.945,2.241,0.312,0.146,0.000,0.090,-0.152,-0.297,1.209,2.337,-0.116,0.910,-6.255,-3.229,0.894,-0.153,-0.297,1.208,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
116902,0.532,1.981,0.004,0.148,0.006,0.090,-0.150,-0.297,1.210,2.337,-0.116,0.894,-6.256,-3.231,0.894,-0.152,-0.297,1.209,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
116913,0.719,2.392,0.303,0.121,0.022,0.078,-0.149,-0.297,1.210,2.337,-0.116,0.926,-6.257,-3.234,0.894,-0.150,-0.297,1.210,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
116924,0.702,2.308,0.267,0.133,0.018,0.084,-0.148,-0.297,1.211,2.337,-0.116,0.910,-6.258,-3.236,0.910,-0.149,-0.297,1.210,242,242,111,242,113,1.892,1.000,0.000,1.000,0.000
116935,0.778,2.022,0.139,0.122,0.023,0.094,-0.147,-0.297,1.212,2.337,-0.116,0.910,-6.258,-3.239,0.894,-0.148,-0.297,1.211,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
116946,0.746,2.330,0.275,0.124,0.038,0.086,-0.145,-0.296,1.213,2.337,-0.116,0.910,-6.259,-3.241,0.926,-0.147,-0.297,1.212,242,242,97,242,99,1.892,1.000,0.000,1.000,0.000
116957,0.671,2.306,0.046,0.118,0.039,0.099,-0.144,-0.296,1.214,2.337,-0.116,0.894,-6.260,-3.243,0.877,-0.145,-0.296,1.213,0,0,140,0,140,1.892,1.000,0.000,1.000,0.000
116968,0.775,2.463,0.206,0.121,0.051,0.093,-0.143,-0.295,1.215,2.337,-0.116,0.926,-6.261,-3.246,0.910,-0.144,-0.296,1.214,242,242,111,242,113,1.892,1.000,0.000,1.000,0.000
116979,0.757,2.491,0.174,0.118,0.062,0.103,-0.142,-0.295,1.216,2.337,-0.116,0.910,-6.262,-3.248,0.910,-0.143,-0.295,1.215,242,242,111,242,113,1.892,1.000,0.000,1.000,0.000
116990,0.959,2.673,0.275,0.126,0.070,0.093,-0.141,-0.294,1.217,2.337,-0.116,0.894,-6.262,-3.250,0.926,-0.142,-0.295,1.216,242,242,97,242,99,1.892,1.000,0.000,1.000,0.000
117001,0.632,2.398,0.220,0.133,0.076,0.110,-0.139,-0.293,1.218,2.337,-0.116,0.910,-6.263,-3.253,0.894,-0.141,-0.294,1.217,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
117012,0.884,1.961,0.058,0.133,0.070,0.106,-0.138,-0.293,1.219,2.337,-0.116,0.910,-6.264,-3.255,0.926,-0.139,-0.293,1.218,242,242,97,242,99,1.892,1.000,0.000,1.000,0.000
117023,0.717,2.048,0.255,0.116,0.090,0.097,-0.137,-0.292,1.220,2.337,-0.116,0.910,-6.265,-3.257,0.894,-0.138,-0.293,1.219,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
117034,0.880,1.963,0.201,0.124,0.077,0.105,-0.136,-0.291,1.221,2.337,-0.116,0.910,-6.266,-3.260,0.894,-0.137,-0.292,1.220,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
117045,0.804,2.634,0.248,0.107,0.097,0.095,-0.134,-0.290,1.222,2.337,-0.116,0.910,-6.267,-3.262,0.910,-0.136,-0.291,1.221,242,242,111,242,113,1.892,1.000,0.000,1.000,0.000
117056,0.858,1.774,0.014,0.123,0.097,0.104,-0.133,-0.289,1.223,2.337,-0.116,0.910,-6.267,-3.264,0.942,-0.134,-0.290,1.222,242,242,83,242,86,1.892,1.000,0.000,1.000,0.000
117067,0.882,2.708,0.500,0.094,0.111,0.088,-0.132,-0.288,1.224,2.337,-0.116,0.910,-6.268,-3.267,0.910,-0.133,-0.289,1.223,242,242,111,242,113,1.892,1.000,0.000,1.000,0.000
117078,0.933,2.237,0.225,0.109,0.103,0.110,-0.131,-0.287,1.225,2.337,-0.116,0.926,-6.269,-3.270,0.910,-0.132,-0.288,1.224,242,242,112,242,113,1.892,1.000,0.000,1.000,0.000
117089,0.706,1.658,0.199,0.121,0.095,0.105,-0.130,-0.286,1.226,2.337,-0.116,0.894,-6.270,-3.272,0.942,-0.131,-0.287,1.225,242,242,83,242,86,1.892,1.000,0.000,1.000,0.000
117100,0.903,2.465,0.217,0.102,0.105,0.079,-0.129,-0.285,1.227,2.337,-0.116,0.910,-6.271,-3.274,0.894,-0.130,-0.286,1.226,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
117111,0.804,2.323,0.464,0.104,0.120,0.086,-0.128,-0.284,1.228,2.337,-0.116,0.910,-6.272,-3.277,0.942,-0.129,-0.285,1.227,242,242,83,242,86,1.892,1.000,0.000,1.000,0.000
117122,1.052,1.652,0.030,0.102,0.100,0.095,-0.127,-0.283,1.229,2.337,-0.116,0.926,-6.272,-3.279,0.894,-0.128,-0.284,1.228,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
117133,0.867,2.292,0.385,0.095,0.130,0.083,-0.126,-0.281,1.229,2.337,-0.116,0.894,-6.273,-3.281,0.926,-0.127,-0.283,1.229,242,242,97,242,99,1.892,1.000,0.000,1.000,0.000
117144,1.012,1.671,0.214,0.090,0.108,0.095,-0.125,-0.280,1.230,2.337,-0.116,0.926,-6.274,-3.284,0.926,-0.126,-0.281,1.229,242,242,97,242,99,1.892,1.000,0.000,1.000,0.000
117155,1.099,2.624,0.321,0.068,0.123,0.082,-0.124,-0.279,1.231,2.337,-0.116,0.910,-6.275,-3.286,0.894,-0.125,-0.280,1.230,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
117166,1.050,2.324,0.299,0.083,0.120,0.108,-0.124,-0.278,1.232,2.337,-0.116,0.910,-6.276,-3.288,0.894,-0.124,-0.279,1.231,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
117177,1.164,1.595,0.079,0.085,0.104,0.122,-0.123,-0.277,1.233,2.337,-0.116,0.926,-6.277,-3.291,0.894,-0.124,-0.278,1.232,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
117188,0.973,2.088,0.334,0.073,0.121,0.105,-0.122,-0.276,1.235,2.337,-0.116,0.910,-6.277,-3.293,0.910,-0.123,-0.277,1.233,242,242,112,242,113,1.892,1.000,0.000,1.000,0.000
117199,1.058,1.606,0.193,0.061,0.106,0.122,-0.121,-0.274,1.236,2.337,-0.116,0.894,-6.278,-3.294,0.942,-0.122,-0.276,1.235,242,242,83,242,86,1.892,1.000,0.000,1.000,0.000
117210,1.120,1.603,0.201,0.066,0.119,0.116,-0.121,-0.273,1.237,2.337,-0.116,0.926,-6.279,-3.296,0.926,-0.121,-0.274,1.236,242,242,97,242,99,1.892,1.000,0.000,1.000,0.000
117221,1.036,2.465,0.253,0.040,0.117,0.098,-0.120,-0.272,1.238,2.337,-0.116,0.926,-6.279,-3.299,0.926,-0.121,-0.273,1.237,242,242,97,242,99,1.892,1.000,0.000,1.000,0.000
117232,1.083,1.818,-0.006,0.055,0.111,0.123,-0.120,-0.271,1.239,2.337,-0.116,0.894,-6.280,-3.301,0.926,-0.120,-0.272,1.238,242,242,97,242,99,1.892,1.000,0.000,1.000,0.000
117243,1.053,2.197,0.272,0.034,0.120,0.114,-0.119,-0.270,1.240,2.337,-0.116,0.910,-6.281,-3.304,0.910,-0.120,-0.271,1.239,242,242,112,242,113,1.892,1.000,0.000,1.000,0.000
117254,1.150,1.906,0.220,0.029,0.111,0.132,-0.119,-0.269,1.242,2.337,-0.116,0.894,-6.282,-3.306,0.910,-0.119,-0.270,1.240,242,242,112,242,113,1.892,1.000,0.000,1.000,0.000
117265,1.121,1.732,0.303,0.030,0.123,0.125,-0.119,-0.267,1.243,2.337,-0.116,0.926,-6.283,-3.308,0.894,-0.119,-0.269,1.242,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
117276,1.098,1.934,0.101,0.008,0.109,0.122,-0.119,-0.266,1.244,2.337,-0.116,0.894,-6.284,-3.311,0.894,-0.119,-0.267,1.243,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
117287,1.097,1.559,0.279,-0.001,0.116,0.125,-0.119,-0.265,1.245,2.337,-0.116,0.926,-6.284,-3.313,0.926,-0.119,-0.266,1.244,242,242,98,242,99,1.892,1.000,0.000,1.000,0.000
117298,1.061,1.400,0.061,-0.012,0.106,0.122,-0.119,-0.264,1.247,2.337,-0.116,0.894,-6.285,-3.315,0.894,-0.119,-0.265,1.245,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
117309,1.308,1.859,0.290,-0.020,0.115,0.114,-0.119,-0.263,1.248,2.337,-0.116,0.877,-6.286,-3.318,0.926,-0.119,-0.264,1.247,242,242,98,242,99,1.892,1.000,0.000,1.000,0.000
117320,1.103,2.153,0.285,-0.027,0.110,0.110,-0.119,-0.262,1.249,2.337,-0.116,0.877,-6.287,-3.320,0.910,-0.119,-0.263,1.248,242,242,112,242,113,1.892,1.000,0.000,1.000,0.000
117331,1.201,1.879,0.203,-0.042,0.111,0.101,-0.120,-0.261,1.250,2.337,-0.116,0.926,-6.288,-3.323,0.910,-0.119,-0.262,1.249,242,242,112,242,113,1.892,1.000,0.000,1.000,0.000
117342,1.111,1.592,0.190,-0.043,0.112,0.116,-0.120,-0.260,1.251,2.337,-0.116,0.894,-6.289,-3.325,0.910,-0.120,-0.261,1.250,242,242,112,242,113,1.892,1.000,0.000,1.000,0.000
117353,1.275,1.861,0.209,-0.063,0.109,0.098,-0.121,-0.259,1.252,2.337,-0.116,0.910,-6.289,-3.327,0.894,-0.120,-0.260,1.251,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
117364,1.172,2.094,0.400,-0.063,0.117,0.095,-0.121,-0.257,1.253,2.337,-0.116,0.926,-6.290,-3.330,0.910,-0.121,-0.259,1.252,242,242,112,242,113,1.892,1.000,0.000,1.000,0.000
117375,1.225,1.355,0.097,-0.066,0.093,0.106,-0.122,-0.256,1.254,2.337,-0.116,0.894,-6.291,-3.332,0.942,-0.121,-0.257,1.253,242,242,83,242,86,1.892,1.000,0.000,1.000,0.000
117386,1.163,1.982,0.237,-0.092,0.122,0.088,-0.123,-0.255,1.255,2.337,-0.116,0.910,-6.292,-3.334,0.894,-0.122,-0.256,1.254,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
117397,1.220,1.512,0.221,-0.100,0.110,0.088,-0.124,-0.254,1.256,2.337,-0.116,1.006,-6.293,-3.337,0.926,-0.123,-0.255,1.255,242,242,97,242,99,1.892,1.000,0.000,1.000,0.000
117408,1.354,1.716,0.109,-0.119,0.110,0.089,-0.125,-0.253,1.257,2.337,-0.116,0.910,-6.294,-3.340,0.910,-0.124,-0.254,1.256,242,242,112,242,113,1.892,1.000,0.000,1.000,0.000
117419,1.346,1.595,0.110,-0.131,0.108,0.098,-0.127,-0.252,1.258,2.337,-0.116,0.910,-6.294,-3.342,0.910,-0.125,-0.253,1.257,242,242,112,242,113,1.892,1.000,0.000,1.000,0.000
117430,1.344,1.892,0.190,-0.137,0.111,0.072,-0.128,-0.251,1.258,2.337,-0.116,0.910,-6.295,-3.344,0.942,-0.127,-0.252,1.258,242,242,83,242,86,1.892,1.000,0.000,1.000,0.000
117441,1.271,2.300,0.280,-0.142,0.121,0.079,-0.129,-0.250,1.259,2.337,-0.116,0.894,-6.296,-3.347,0.926,-0.128,-0.251,1.258,242,242,97,242,99,1.892,1.000,0.000,1.000,0.000
117452,1.330,1.756,0.193,-0.141,0.111,0.077,-0.131,-0.249,1.260,2.337,-0.116,0.910,-6.297,-3.349,0.926,-0.129,-0.250,1.259,242,242,97,242,99,1.892,1.000,0.000,1.000,0.000
117463,1.196,1.873,0.174,-0.155,0.121,0.070,-0.132,-0.247,1.261,2.337,-0.116,0.894,-6.298,-3.351,0.894,-0.131,-0.249,1.260,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
117474,1.297,1.753,0.206,-0.163,0.125,0.050,-0.134,-0.246,1.261,2.337,-0.116,0.910,-6.299,-3.354,0.926,-0.132,-0.247,1.261,242,242,97,242,99,1.892,1.000,0.000,1.000,0.000
117485,1.342,1.686,0.236,-0.181,0.123,0.055,-0.136,-0.245,1.262,2.337,-0.116,0.926,-6.299,-3.356,0.894,-0.134,-0.246,1.261,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
117496,1.381,1.989,0.190,-0.183,0.127,0.039,-0.138,-0.244,1.262,2.337,-0.116,0.894,-6.300,-3.358,0.910,-0.136,-0.245,1.262,242,242,111,242,113,1.892,1.000,0.000,1.000,0.000
117507,1.306,1.638,0.236,-0.192,0.134,0.050,-0.140,-0.242,1.262,2.337,-0.116,0.926,-6.301,-3.361,0.926,-0.138,-0.244,1.262,242,242,97,242,99,1.892,1.000,0.000,1.000,0.000
117518,1.570,2.039,0.164,-0.210,0.134,0.049,-0.142,-0.241,1.263,2.337,-0.116,0.926,-6.302,-3.363,0.926,-0.140,-0.242,1.262,242,242,97,242,99,1.892,1.000,0.000,1.000,0.000
117529,1.401,2.025,0.248,-0.219,0.144,0.043,-0.144,-0.239,1.263,2.337,-0.116,0.926,-6.303,-3.366,0.926,-0.142,-0.241,1.263,242,242,97,242,99,1.892,1.000,0.000,1.000,0.000
117540,1.566,2.013,0.095,-0.218,0.130,0.064,-0.146,-0.238,1.264,2.337,-0.116,0.910,-6.304,-3.368,0.910,-0.144,-0.239,1.263,242,242,111,242,113,1.892,1.000,0.000,1.000,0.000
117551,1.407,2.557,0.299,-0.230,0.150,0.035,-0.148,-0.237,1.264,2.337,-0.116,0.910,-6.304,-3.370,0.926,-0.146,-0.238,1.264,242,242,97,242,99,1.892,1.000,0.000,1.000,0.000
117562,1.637,2.001,0.286,-0.223,0.138,0.060,-0.151,-0.235,1.265,2.337,-0.116,0.910,-6.305,-3.373,0.910,-0.148,-0.237,1.264,242,242,111,242,113,1.892,1.000,0.000,1.000,0.000
117573,1.434,2.009,0.253,-0.227,0.142,0.051,-0.153,-0.234,1.266,0.755,-0.067,0.942,-6.306,-3.375,0.926,-0.151,-0.235,1.265,242,242,97,242,99,1.892,1.000,0.000,1.000,0.000
117584,1.699,2.296,0.292,-0.243,0.133,0.046,-0.155,-0.233,1.266,0.755,-0.067,0.894,-6.306,-3.376,0.910,-0.153,-0.234,1.266,242,242,111,242,113,1.892,1.000,0.000,1.000,0.000
117595,1.864,1.924,0.300,-0.240,0.128,0.053,-0.158,-0.231,1.266,0.755,-0.067,0.910,-6.307,-3.378,0.910,-0.155,-0.233,1.266,242,242,111,242,113,1.892,1.000,0.000,1.000,0.000
117606,1.659,2.695,0.510,-0.227,0.136,0.049,-0.160,-0.230,1.267,0.755,-0.067,0.926,-6.307,-3.379,0.894,-0.158,-0.231,1.266,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
117617,1.838,2.314,0.505,-0.232,0.114,0.065,-0.162,-0.229,1.268,0.755,-0.067,0.942,-6.307,-3.380,0.894,-0.160,-0.230,1.267,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
117628,1.646,1.808,0.146,-0.218,0.101,0.082,-0.164,-0.228,1.268,0.755,-0.067,0.942,-6.308,-3.382,0.942,-0.162,-0.229,1.268,242,242,83,242,86,1.892,1.000,0.000,1.000,0.000
117639,1.832,2.354,0.426,-0.241,0.100,0.059,-0.167,-0.227,1.269,0.755,-0.067,0.910,-6.308,-3.383,0.926,-0.164,-0.228,1.268,242,242,97,242,99,1.892,1.000,0.000,1.000,0.000
117650,1.671,2.860,0.479,-0.212,0.098,0.071,-0.169,-0.226,1.270,0.755,-0.067,0.894,-6.309,-3.384,0.910,-0.167,-0.227,1.269,242,242,111,242,113,1.892,1.000,0.000,1.000,0.000
117661,1.734,2.502,0.515,-0.207,0.088,0.073,-0.171,-0.225,1.270,0.755,-0.067,0.910,-6.309,-3.386,0.926,-0.169,-0.226,1.270,242,242,97,242,99,1.892,1.000,0.000,1.000,0.000
117672,1.807,2.444,0.324,-0.188,0.082,0.066,-0.173,-0.224,1.271,0.755,-0.067,0.926,-6.310,-3.387,0.894,-0.171,-0.225,1.270,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
117683,1.956,2.390,0.521,-0.190,0.067,0.064,-0.175,-0.223,1.272,0.755,-0.067,0.926,-6.310,-3.388,0.910,-0.173,-0.224,1.271,242,242,111,242,114,1.892,1.000,0.000,1.000,0.000
117694,1.670,2.231,0.495,-0.179,0.065,0.068,-0.177,-0.223,1.272,0.755,-0.067,0.926,-6.310,-3.390,0.926,-0.175,-0.223,1.272,242,242,97,242,99,1.892,1.000,0.000,1.000,0.000
117705,2.036,2.428,0.452,-0.193,0.038,0.067,-0.178,-0.222,1.273,0.755,-0.067,0.926,-6.311,-3.391,0.942,-0.177,-0.223,1.272,242,242,83,242,86,1.892,1.000,0.000,1.000,0.000
117716,1.584,2.838,0.511,-0.158,0.054,0.062,-0.180,-0.222,1.274,0.755,-0.067,0.942,-6.311,-3.392,0.942,-0.178,-0.222,1.273,242,242,83,242,86,1.892,1.000,0.000,1.000,0.000
117727,2.043,2.292,0.592,-0.164,0.022,0.081,-0.182,-0.222,1.275,0.755,-0.067,0.926,-6.312,-3.394,0.926,-0.180,-0.222,1.274,242,242,97,242,99,1.892,1.000,0.000,1.000,0.000
117738,1.705,2.837,0.376,-0.141,0.027,0.060,-0.183,-0.221,1.275,0.755,-0.067,0.926,-6.312,-3.395,0.926,-0.182,-0.222,1.275,242,242,97,242,100,1.892,1.000,0.000,1.000,0.000
117749,1.829,2.655,0.578,-0.146,0.021,0.067,-0.185,-0.221,1.276,0.755,-0.067,0.926,-6.312,-3.396,0.910,-0.183,-0.221,1.275,242,242,111,242,114,1.892,1.000,0.000,1.000,0.000
117760,1.870,2.667,0.565,-0.119,0.024,0.065,-0.186,-0.221,1.276,0.755,-0.067,0.926,-6.313,-3.397,0.926,-0.185,-0.221,1.276,242,242,97,242,100,1.892,1.000,0.000,1.000,0.000
117771,1.803,2.313,0.373,-0.119,-0.015,0.053,-0.187,-0.221,1.277,0.755,-0.067,0.942,-6.313,-3.399,0.910,-0.186,-0.221,1.276,242,242,111,242,114,1.892,1.000,0.000,1.000,0.000
117782,1.769,2.939,0.416,-0.109,-0.009,0.043,-0.188,-0.221,1.277,0.755,-0.067,0.926,-6.313,-3.400,0.926,-0.187,-0.221,1.277,242,242,97,242,100,1.892,1.000,0.000,1.000,0.000
117793,2.036,2.677,0.706,-0.098,-0.010,0.050,-0.189,-0.221,1.278,0.755,-0.067,0.894,-6.314,-3.402,0.910,-0.188,-0.221,1.277,242,242,111,242,114,1.892,1.000,0.000,1.000,0.000
117804,1.980,2.730,0.510,-0.077,-0.016,0.061,-0.190,-0.221,1.279,0.755,-0.067,0.926,-6.314,-3.403,0.926,-0.189,-0.221,1.278,242,242,97,242,100,1.892,1.000,0.000,1.000,0.000
117815,1.807,2.621,0.574,-0.077,-0.032,0.055,-0.191,-0.222,1.279,0.755,-0.067,0.910,-6.315,-3.404,0.894,-0.190,-0.221,1.279,0,0,126,0,126,1.892,1.000,0.000,1.000,0.000
117826,1.859,2.599,0.469,-0.055,-0.046,0.057,-0.191,-0.222,1.280,0.755,-0.067,0.910,-6.315,-3.406,0.926,-0.191,-0.222,1.279,242,242,97,242,100,1.892,1.000,0.000,1.000,0.000
