Time, Accel X [mg],Accel Y [mg],Accel Z [mg],dRoll [rad/s],dPitch [rad/s],dHeading [rad/s],Roll [rad],Pitch [rad],Yaw [rad],Frequency Reader Frequency [Hz],Calibrated Velocity [m/s],Pressure Sensor Depth [m],State Estimator X [m],State Estimator Y [m],State Estimator Z [m],State Estimator Roll [rad],State Estimator Pitch [rad],State Estimator Yaw [rad],Motor A,Motor B,Motor C,Motor D,Motor E,Servo Angle [rad],Waypoint X [m],Waypoint Y [m],Waypoint Z [m],Waiting [bool]
185536,-0.689,3.961,0.986,-0.042,-0.020,-0.125,-0.455,-0.692,-0.263,0.180,0.050,-0.058,9.095,-1.586,-0.074,-0.455,-0.692,-0.262,0,0,99,0,99,1.110,1.000,0.000,0.000,1.000
185547,-0.815,3.629,1.010,-0.030,-0.018,-0.110,-0.456,-0.693,-0.264,0.180,0.050,-0.090,9.096,-1.586,-0.090,-0.455,-0.692,-0.263,0,0,112,0,112,1.109,1.000,0.000,0.000,1.000
185558,-1.058,3.962,0.884,0.041,-0.072,-0.277,-0.455,-0.693,-0.267,0.180,0.050,-0.090,9.098,-1.586,-0.090,-0.456,-0.693,-0.264,0,0,112,0,112,1.108,1.000,0.000,0.000,1.000
185569,-0.900,3.863,0.909,-0.020,-0.105,-0.279,-0.455,-0.694,-0.270,0.180,0.050,-0.090,9.099,-1.586,-0.090,-0.455,-0.693,-0.267,0,0,112,0,112,1.107,1.000,0.000,0.000,1.000
185580,-0.876,3.880,0.753,-0.039,-0.200,-0.474,-0.456,-0.696,-0.275,0.180,0.050,-0.090,9.100,-1.587,-0.090,-0.455,-0.694,-0.270,0,0,112,0,112,1.105,1.000,0.000,0.000,1.000
185591,-0.958,3.624,0.823,-0.069,-0.266,-0.674,-0.456,-0.699,-0.281,0.180,0.050,-0.074,9.101,-1.587,-0.090,-0.456,-0.696,-0.275,0,0,112,0,112,1.102,1.000,0.000,0.000,1.000
185602,-0.800,3.854,0.864,-0.088,-0.260,-0.654,-0.457,-0.702,-0.288,0.180,0.050,-0.074,9.102,-1.587,-0.090,-0.456,-0.699,-0.281,0,0,112,0,112,1.098,1.000,0.000,0.000,1.000
185613,-0.775,3.670,0.966,-0.067,-0.092,-0.345,-0.458,-0.703,-0.291,0.180,0.050,-0.090,9.103,-1.588,-0.090,-0.457,-0.702,-0.288,0,0,112,0,112,1.094,1.000,0.000,0.000,1.000
185624,-0.883,4.013,1.126,-0.021,-0.042,-0.088,-0.458,-0.703,-0.292,0.180,0.050,-0.074,9.104,-1.588,-0.074,-0.458,-0.703,-0.291,0,0,99,0,99,1.091,1.000,0.000,0.000,1.000
185635,-0.923,3.847,1.052,-0.008,-0.044,-0.044,-0.458,-0.703,-0.293,0.180,0.050,-0.090,9.105,-1.588,-0.090,-0.458,-0.703,-0.292,0,0,112,0,112,1.091,1.000,0.000,0.000,1.000
185646,-0.900,3.977,0.964,0.007,-0.015,-0.007,-0.458,-0.704,-0.293,0.180,0.050,-0.074,9.105,-1.589,-0.090,-0.458,-0.703,-0.293,0,0,112,0,112,1.091,1.000,0.000,0.000,1.000
185657,-0.920,3.883,1.058,0.017,-0.021,-0.004,-0.458,-0.704,-0.293,0.180,0.050,-0.074,9.106,-1.589,-0.074,-0.458,-0.704,-0.293,0,0,99,0,99,1.091,1.000,0.000,0.000,1.000
185668,-0.969,3.947,0.931,0.019,-0.022,-0.006,-0.458,-0.704,-0.293,0.180,0.050,-0.090,9.107,-1.589,-0.074,-0.458,-0.704,-0.293,0,0,99,0,99,1.091,1.000,0.000,0.000,1.000
185679,-0.912,3.794,0.783,0.008,-0.039,-0.031,-0.458,-0.704,-0.293,0.180,0.050,-0.090,9.108,-1.590,-0.090,-0.458,-0.704,-0.293,0,0,112,0,112,1.091,1.000,0.000,0.000,1.000
185690,-1.005,3.566,0.712,-0.011,-0.034,-0.065,-0.458,-0.705,-0.294,0.180,0.050,-0.090,9.109,-1.590,-0.074,-0.458,-0.704,-0.293,0,0,99,0,99,1.090,1.000,0.000,0.000,1.000
185701,-1.004,3.854,0.827,-0.027,-0.013,-0.073,-0.458,-0.705,-0.294,0.180,0.050,-0.074,9.110,-1.590,-0.090,-0.458,-0.705,-0.294,0,0,112,0,112,1.090,1.000,0.000,0.000,1.000
185712,-1.152,3.921,0.891,-0.034,-0.005,-0.082,-0.459,-0.705,-0.295,0.180,0.050,-0.058,9.110,-1.590,-0.074,-0.458,-0.705,-0.294,0,0,99,0,99,1.089,1.000,0.000,0.000,1.000
185723,-0.987,4.129,1.101,-0.027,-0.005,-0.064,-0.459,-0.705,-0.296,0.180,0.050,-0.090,9.111,-1.591,-0.074,-0.459,-0.705,-0.295,0,0,99,0,99,1.089,1.000,0.000,0.000,1.000
185734,-0.982,3.745,1.055,-0.008,-0.010,-0.034,-0.459,-0.705,-0.296,0.180,0.050,-0.090,9.112,-1.591,-0.074,-0.459,-0.705,-0.296,0,0,99,0,99,1.089,1.000,0.000,0.000,1.000
185745,-0.938,3.843,0.897,0.017,-0.016,-0.002,-0.459,-0.705,-0.296,0.180,0.050,-0.090,9.113,-1.591,-0.090,-0.459,-0.705,-0.296,0,0,112,0,112,1.088,1.000,0.000,0.000,1.000
185756,-0.992,3.672,0.822,0.013,-0.005,-0.002,-0.459,-0.705,-0.296,0.180,0.050,-0.074,9.113,-1.592,-0.106,-0.459,-0.705,-0.296,0,0,126,0,126,1.088,1.000,0.000,0.000,1.000
185767,-1.017,3.701,0.846,0.002,0.005,-0.009,-0.459,-0.705,-0.296,0.180,0.050,-0.090,9.114,-1.592,-0.074,-0.459,-0.705,-0.296,0,0,99,0,99,1.088,1.000,0.000,0.000,1.000
185778,-0.914,3.767,0.884,-0.003,-0.007,-0.028,-0.459,-0.705,-0.296,0.180,0.050,-0.090,9.115,-1.592,-0.090,-0.459,-0.705,-0.296,0,0,112,0,112,1.088,1.000,0.000,0.000,1.000
185789,-1.055,3.638,0.988,-0.004,-0.007,-0.046,-0.459,-0.705,-0.297,0.180,0.050,-0.090,9.116,-1.593,-0.074,-0.459,-0.705,-0.296,0,0,99,0,99,1.088,1.000,0.000,0.000,1.000
185800,-0.967,3.892,0.924,-0.004,-0.015,-0.035,-0.459,-0.705,-0.297,0.180,0.050,-0.090,9.117,-1.593,-0.090,-0.459,-0.705,-0.297,0,0,112,0,112,1.088,1.000,0.000,0.000,1.000
185811,-0.997,3.768,0.844,-0.005,-0.009,-0.028,-0.459,-0.705,-0.298,0.180,0.050,-0.090,9.118,-1.593,-0.074,-0.459,-0.705,-0.297,0,0,99,0,99,1.088,1.000,0.000,0.000,1.000
185822,-0.987,3.786,0.826,-0.015,-0.002,-0.015,-0.459,-0.705,-0.298,0.180,0.050,-0.074,9.119,-1.594,-0.074,-0.459,-0.705,-0.298,0,0,99,0,99,1.087,1.000,0.000,0.000,1.000
185833,-1.037,3.481,0.836,-0.022,0.015,-0.001,-0.459,-0.705,-0.298,0.180,0.050,-0.090,9.119,-1.594,-0.090,-0.459,-0.705,-0.298,0,0,112,0,112,1.087,1.000,0.000,0.000,1.000
185844,-0.689,3.510,0.966,-0.000,0.031,-0.020,-0.459,-0.705,-0.298,0.180,0.050,-0.090,9.120,-1.594,-0.090,-0.459,-0.705,-0.298,0,0,112,0,112,1.087,1.000,0.000,0.000,1.000
185855,-1.332,4.020,0.830,0.058,0.067,-0.053,-0.458,-0.704,-0.298,0.180,0.050,-0.074,9.121,-1.595,-0.090,-0.459,-0.705,-0.298,0,0,112,0,112,1.087,1.000,0.000,0.000,1.000
185866,-0.988,3.791,0.986,-0.005,0.033,0.011,-0.458,-0.704,-0.298,0.180,0.050,-0.074,9.122,-1.595,-0.090,-0.458,-0.704,-0.298,0,0,112,0,112,1.087,1.000,0.000,0.000,1.000
185877,-0.854,3.883,1.036,0.011,0.043,0.044,-0.458,-0.703,-0.298,0.180,0.050,-0.074,9.123,-1.595,-0.106,-0.458,-0.704,-0.298,0,0,126,0,126,1.087,1.000,0.000,0.000,1.000
185888,-0.902,3.748,1.079,0.034,0.072,0.106,-0.458,-0.703,-0.297,0.180,0.050,-0.074,9.124,-1.596,-0.090,-0.458,-0.703,-0.298,0,0,112,0,112,1.087,1.000,0.000,0.000,1.000
185899,-0.884,3.994,0.956,0.069,0.099,0.187,-0.457,-0.702,-0.295,0.180,0.050,-0.074,9.125,-1.596,-0.090,-0.458,-0.703,-0.297,0,0,112,0,112,1.088,1.000,0.000,0.000,1.000
185910,-1.007,3.602,0.858,0.082,0.123,0.230,-0.456,-0.700,-0.293,0.180,0.050,-0.090,9.125,-1.596,-0.090,-0.457,-0.702,-0.295,0,0,112,0,112,1.089,1.000,0.000,0.000,1.000
185921,-0.803,3.528,0.967,0.095,0.150,0.304,-0.455,-0.699,-0.290,0.180,0.050,-0.074,9.126,-1.596,-0.106,-0.456,-0.700,-0.293,0,0,126,0,126,1.091,1.000,0.000,0.000,1.000
185932,-0.966,4.075,0.809,0.093,0.148,0.309,-0.455,-0.697,-0.286,0.180,0.050,-0.090,9.127,-1.597,-0.074,-0.455,-0.699,-0.290,0,0,99,0,99,1.093,1.000,0.000,0.000,1.000
185943,-0.893,3.901,0.929,0.057,0.115,0.239,-0.454,-0.696,-0.284,0.180,0.050,-0.090,9.127,-1.597,-0.090,-0.455,-0.697,-0.286,0,0,112,0,112,1.094,1.000,0.000,0.000,1.000
185954,-0.906,3.846,0.773,0.021,0.070,0.140,-0.454,-0.695,-0.283,0.180,0.050,-0.074,9.128,-1.597,-0.090,-0.454,-0.696,-0.284,0,0,112,0,112,1.096,1.000,0.000,0.000,1.000
185965,-0.840,4.056,0.948,-0.019,0.023,0.039,-0.454,-0.695,-0.282,0.180,0.050,-0.074,9.129,-1.598,-0.106,-0.454,-0.695,-0.283,0,0,126,0,126,1.097,1.000,0.000,0.000,1.000
185976,-0.816,3.689,1.152,-0.015,-0.002,0.007,-0.454,-0.695,-0.282,0.180,0.050,-0.090,9.130,-1.598,-0.090,-0.454,-0.695,-0.282,0,0,112,0,112,1.097,1.000,0.000,0.000,1.000
185987,-0.869,3.755,0.996,0.010,-0.009,0.017,-0.454,-0.695,-0.282,0.180,0.050,-0.074,9.131,-1.598,-0.090,-0.454,-0.695,-0.282,0,0,112,0,112,1.097,1.000,0.000,0.000,1.000
185998,-0.779,3.690,0.850,0.024,-0.018,0.016,-0.454,-0.695,-0.282,0.180,0.050,-0.090,9.132,-1.599,-0.090,-0.454,-0.695,-0.282,0,0,112,0,112,1.097,1.000,0.000,0.000,1.000
186009,-0.864,3.946,0.851,0.023,-0.033,-0.006,-0.454,-0.696,-0.282,0.180,0.050,-0.074,9.132,-1.599,-0.090,-0.454,-0.695,-0.282,0,0,112,0,112,1.097,1.000,0.000,0.000,1.000
186020,-0.784,3.767,0.902,0.016,-0.032,-0.006,-0.453,-0.696,-0.282,0.180,0.050,-0.090,9.133,-1.599,-0.090,-0.454,-0.696,-0.282,0,0,112,0,112,1.097,1.000,0.000,0.000,1.000
186031,-0.809,4.008,0.878,0.013,-0.023,0.004,-0.453,-0.696,-0.282,0.180,0.050,-0.106,9.134,-1.599,-0.074,-0.453,-0.696,-0.282,0,0,99,0,99,1.097,1.000,0.000,0.000,1.000
186042,-0.803,3.781,0.785,0.008,-0.010,0.011,-0.453,-0.696,-0.282,0.180,0.050,-0.090,9.135,-1.600,-0.090,-0.453,-0.696,-0.282,0,0,112,0,112,1.097,1.000,0.000,0.000,1.000
186053,-0.820,3.842,0.921,-0.003,0.001,0.009,-0.453,-0.696,-0.282,0.180,0.050,-0.074,9.136,-1.600,-0.074,-0.453,-0.696,-0.282,0,0,99,0,99,1.097,1.000,0.000,0.000,1.000
186064,-0.805,3.792,0.884,0.003,0.004,0.020,-0.453,-0.696,-0.282,0.180,0.050,-0.106,9.137,-1.600,-0.090,-0.453,-0.696,-0.282,0,0,112,0,112,1.097,1.000,0.000,0.000,1.000
186075,-0.820,3.713,0.810,0.018,0.010,0.075,-0.453,-0.696,-0.281,0.180,0.050,-0.074,9.138,-1.601,-0.090,-0.453,-0.696,-0.282,0,0,112,0,112,1.097,1.000,0.000,0.000,1.000
186086,-0.808,3.829,1.021,0.013,0.006,0.084,-0.453,-0.696,-0.280,0.180,0.050,-0.090,9.139,-1.601,-0.090,-0.453,-0.696,-0.281,0,0,112,0,112,1.098,1.000,0.000,0.000,1.000
186097,-0.873,3.733,1.286,0.002,0.022,0.046,-0.453,-0.696,-0.280,0.180,0.050,-0.090,9.139,-1.601,-0.090,-0.453,-0.696,-0.280,0,0,112,0,112,1.098,1.000,0.000,0.000,1.000
186108,-0.779,3.676,0.657,0.021,0.001,0.039,-0.453,-0.696,-0.279,0.180,0.050,-0.090,9.140,-1.602,-0.074,-0.453,-0.696,-0.280,0,0,99,0,99,1.099,1.000,0.000,0.000,1.000
186119,-0.830,3.749,1.125,0.019,-0.015,0.033,-0.453,-0.696,-0.279,0.180,0.050,-0.090,9.141,-1.602,-0.074,-0.453,-0.696,-0.279,0,0,99,0,99,1.099,1.000,0.000,0.000,1.000
186130,-0.773,3.821,0.683,0.008,-0.002,0.028,-0.453,-0.696,-0.279,0.180,0.050,-0.106,9.142,-1.602,-0.074,-0.453,-0.696,-0.279,0,0,99,0,99,1.099,1.000,0.000,0.000,1.000
186141,-0.748,3.602,0.929,0.003,0.010,0.042,-0.453,-0.696,-0.278,0.180,0.050,-0.074,9.143,-1.603,-0.074,-0.453,-0.696,-0.279,0,0,99,0,99,1.099,1.000,0.000,0.000,1.000
186152,-0.723,3.794,0.811,0.011,0.044,0.127,-0.453,-0.696,-0.277,0.180,0.050,-0.090,9.144,-1.603,-0.106,-0.453,-0.696,-0.278,0,0,126,0,126,1.100,1.000,0.000,0.000,1.000
186163,-0.911,3.724,0.806,0.008,0.040,0.140,-0.453,-0.695,-0.275,0.180,0.050,-0.090,9.145,-1.603,-0.106,-0.453,-0.696,-0.277,0,0,126,0,126,1.100,1.000,0.000,0.000,1.000
186174,-0.751,3.730,0.924,-0.009,0.043,0.072,-0.453,-0.695,-0.275,0.180,0.050,-0.090,9.145,-1.604,-0.074,-0.453,-0.695,-0.275,0,0,99,0,99,1.101,1.000,0.000,0.000,1.000
186185,-0.693,3.674,0.812,-0.052,0.018,0.020,-0.453,-0.695,-0.275,0.180,0.050,-0.074,9.146,-1.604,-0.090,-0.453,-0.695,-0.275,0,0,112,0,112,1.102,1.000,0.000,0.000,1.000
186196,-0.790,3.654,1.084,-0.044,0.009,0.020,-0.453,-0.695,-0.274,0.180,0.050,-0.074,9.147,-1.604,-0.090,-0.453,-0.695,-0.275,0,0,112,0,112,1.102,1.000,0.000,0.000,1.000
186207,-0.845,3.493,1.118,-0.023,-0.021,0.005,-0.454,-0.695,-0.274,0.180,0.050,-0.074,9.148,-1.605,-0.106,-0.453,-0.695,-0.274,0,0,126,0,126,1.102,1.000,0.000,0.000,1.000
186218,-0.785,3.877,0.846,-0.020,-0.027,-0.013,-0.454,-0.695,-0.275,0.180,0.050,-0.090,9.150,-1.605,-0.074,-0.454,-0.695,-0.274,0,0,99,0,99,1.102,1.000,0.000,0.000,1.000
186229,-0.902,3.967,0.964,-0.034,-0.012,-0.004,-0.454,-0.695,-0.275,0.180,0.050,-0.090,9.150,-1.605,-0.090,-0.454,-0.695,-0.275,0,0,112,0,112,1.102,1.000,0.000,0.000,1.000
186240,-0.680,3.774,0.658,-0.021,-0.027,0.006,-0.454,-0.696,-0.275,0.180,0.050,-0.090,9.151,-1.606,-0.090,-0.454,-0.695,-0.275,0,0,112,0,112,1.102,1.000,0.000,0.000,1.000
186251,-0.634,3.737,1.393,-0.023,-0.037,0.004,-0.455,-0.696,-0.275,0.180,0.050,-0.090,9.152,-1.606,-0.090,-0.454,-0.696,-0.275,0,0,112,0,112,1.102,1.000,0.000,0.000,1.000
186262,-0.823,3.634,0.249,-0.027,-0.027,0.002,-0.455,-0.696,-0.275,0.180,0.050,-0.090,9.153,-1.606,-0.090,-0.455,-0.696,-0.275,0,0,112,0,112,1.102,1.000,0.000,0.000,1.000
186273,-0.737,3.861,0.828,-0.043,-0.001,0.006,-0.455,-0.696,-0.275,0.180,0.050,-0.090,9.154,-1.607,-0.090,-0.455,-0.696,-0.275,0,0,112,0,112,1.102,1.000,0.000,0.000,1.000
186284,-0.751,3.824,0.985,-0.047,-0.001,0.005,-0.456,-0.696,-0.275,0.180,0.050,-0.090,9.155,-1.607,-0.074,-0.455,-0.696,-0.275,0,0,99,0,99,1.102,1.000,0.000,0.000,1.000
186295,-0.842,3.652,0.756,-0.075,0.007,0.001,-0.457,-0.696,-0.275,0.180,0.050,-0.090,9.156,-1.607,-0.090,-0.456,-0.696,-0.275,0,0,112,0,112,1.102,1.000,0.000,0.000,1.000
186306,-0.851,3.617,0.936,-0.088,-0.002,0.012,-0.458,-0.696,-0.274,0.180,0.050,-0.074,9.157,-1.608,-0.090,-0.457,-0.696,-0.275,0,0,112,0,112,1.102,1.000,0.000,0.000,1.000
186317,-0.660,3.818,1.226,-0.080,-0.020,0.020,-0.458,-0.696,-0.274,0.180,0.050,-0.090,9.158,-1.608,-0.106,-0.458,-0.696,-0.274,0,0,126,0,126,1.102,1.000,0.000,0.000,1.000
186328,-0.888,4.041,0.772,-0.053,-0.026,0.023,-0.459,-0.697,-0.274,0.180,0.050,-0.090,9.159,-1.608,-0.074,-0.458,-0.696,-0.274,0,0,99,0,99,1.102,1.000,0.000,0.000,1.000
186339,-0.653,4.095,1.073,-0.030,-0.023,0.015,-0.459,-0.697,-0.274,0.180,0.050,-0.090,9.160,-1.608,-0.090,-0.459,-0.697,-0.274,0,0,112,0,112,1.102,1.000,0.000,0.000,1.000
186350,-0.975,4.017,0.804,-0.032,-0.011,0.009,-0.459,-0.697,-0.274,0.180,0.050,-0.074,9.161,-1.609,-0.074,-0.459,-0.697,-0.274,0,0,99,0,99,1.102,1.000,0.000,0.000,1.000
186361,-0.747,4.056,1.186,0.002,-0.018,0.010,-0.459,-0.697,-0.274,0.180,0.050,-0.090,9.163,-1.609,-0.074,-0.459,-0.697,-0.274,0,0,99,0,99,1.102,1.000,0.000,0.000,1.000
186372,-0.824,4.107,0.699,0.008,-0.018,0.016,-0.459,-0.697,-0.274,0.180,0.050,-0.074,9.164,-1.609,-0.074,-0.459,-0.697,-0.274,0,0,99,0,99,1.102,1.000,0.000,0.000,1.000
186383,-0.859,3.926,1.021,0.005,-0.013,0.011,-0.459,-0.698,-0.274,0.180,0.050,-0.106,9.165,-1.610,-0.074,-0.459,-0.697,-0.274,0,0,99,0,99,1.103,1.000,0.000,0.000,1.000
186394,-0.814,3.985,1.090,0.008,-0.011,0.010,-0.459,-0.698,-0.274,0.180,0.050,-0.090,9.167,-1.610,-0.074,-0.459,-0.698,-0.274,0,0,99,0,99,1.103,1.000,0.000,0.000,1.000
186405,-0.749,3.878,0.683,0.018,-0.007,0.011,-0.459,-0.698,-0.273,0.180,0.050,-0.074,9.168,-1.610,-0.090,-0.459,-0.698,-0.274,0,0,112,0,112,1.103,1.000,0.000,0.000,1.000
186416,-0.797,3.928,1.167,0.021,0.001,0.007,-0.459,-0.698,-0.273,0.180,0.050,-0.074,9.169,-1.611,-0.106,-0.459,-0.698,-0.273,0,0,126,0,126,1.103,1.000,0.000,0.000,1.000
186427,-0.803,3.983,0.830,0.024,-0.004,0.012,-0.459,-0.698,-0.273,0.180,0.050,-0.090,9.171,-1.611,-0.090,-0.459,-0.698,-0.273,0,0,112,0,112,1.103,1.000,0.000,0.000,1.000
186438,-0.751,3.981,0.958,0.034,0.004,0.022,-0.458,-0.698,-0.273,0.180,0.050,-0.074,9.172,-1.611,-0.090,-0.459,-0.698,-0.273,0,0,112,0,112,1.103,1.000,0.000,0.000,1.000
186449,-0.812,3.760,0.692,0.039,-0.001,0.016,-0.458,-0.698,-0.273,0.180,0.050,-0.106,9.173,-1.612,-0.090,-0.458,-0.698,-0.273,0,0,112,0,112,1.103,1.000,0.000,0.000,1.000
186460,-0.793,3.652,0.987,0.033,-0.005,0.011,-0.458,-0.698,-0.273,0.180,0.050,-0.090,9.174,-1.612,-0.074,-0.458,-0.698,-0.273,0,0,99,0,99,1.103,1.000,0.000,0.000,1.000
186471,-0.722,3.718,0.816,0.023,-0.007,0.009,-0.458,-0.698,-0.273,0.180,0.050,-0.090,9.176,-1.612,-0.074,-0.458,-0.698,-0.273,0,0,99,0,99,1.103,1.000,0.000,0.000,1.000
186482,-0.748,3.461,0.935,0.018,-0.010,0.000,-0.457,-0.698,-0.273,0.180,0.050,-0.090,9.177,-1.613,-0.074,-0.458,-0.698,-0.273,0,0,99,0,99,1.103,1.000,0.000,0.000,1.000
186493,-0.768,3.964,0.915,0.017,-0.010,0.002,-0.457,-0.698,-0.273,0.180,0.050,-0.090,9.178,-1.613,-0.090,-0.457,-0.698,-0.273,0,0,112,0,112,1.103,1.000,0.000,0.000,1.000
186504,-0.785,3.919,0.762,0.013,-0.004,0.007,-0.457,-0.698,-0.273,0.180,0.050,-0.090,9.179,-1.613,-0.058,-0.457,-0.698,-0.273,0,0,85,0,85,1.103,1.000,0.000,0.000,1.000
186515,-0.649,3.786,0.999,0.006,-0.002,-0.001,-0.457,-0.698,-0.273,0.180,0.050,-0.074,9.180,-1.613,-0.074,-0.457,-0.698,-0.273,0,0,99,0,99,1.103,1.000,0.000,0.000,1.000
186526,-0.802,3.773,0.901,-0.004,0.001,-0.007,-0.457,-0.698,-0.273,0.180,0.050,-0.074,9.181,-1.614,-0.106,-0.457,-0.698,-0.273,0,0,126,0,126,1.103,1.000,0.000,0.000,1.000
186537,-0.751,3.758,1.100,-0.015,0.005,0.001,-0.457,-0.698,-0.273,0.180,0.050,-0.074,9.183,-1.614,-0.090,-0.457,-0.698,-0.273,0,0,112,0,112,1.103,1.000,0.000,0.000,1.000
186548,-0.805,3.833,0.711,-0.017,0.012,0.001,-0.457,-0.698,-0.273,0.180,0.050,-0.074,9.184,-1.614,-0.074,-0.457,-0.698,-0.273,0,0,99,0,99,1.103,1.000,0.000,0.000,1.000
186559,-0.730,3.945,0.901,-0.020,0.010,-0.006,-0.458,-0.698,-0.273,0.180,0.050,-0.074,9.185,-1.615,-0.074,-0.457,-0.698,-0.273,0,0,99,0,99,1.103,1.000,0.000,0.000,1.000
186570,-0.816,3.804,1.073,-0.027,0.001,0.000,-0.458,-0.698,-0.273,0.180,0.050,-0.074,9.186,-1.615,-0.058,-0.458,-0.698,-0.273,0,0,85,0,85,1.103,1.000,0.000,0.000,1.000
186581,-0.750,3.494,0.617,-0.023,0.010,-0.001,-0.458,-0.698,-0.273,0.180,0.050,-0.106,9.188,-1.615,-0.090,-0.458,-0.698,-0.273,0,0,112,0,112,1.103,1.000,0.000,0.000,1.000
186592,-0.733,3.946,1.305,-0.027,0.004,-0.002,-0.458,-0.698,-0.273,0.180,0.050,-0.106,9.189,-1.616,-0.058,-0.458,-0.698,-0.273,0,0,85,0,85,1.103,1.000,0.000,0.000,1.000
186603,-0.784,3.782,0.611,-0.031,-0.004,-0.010,-0.459,-0.698,-0.273,0.180,0.050,-0.090,9.190,-1.616,-0.074,-0.458,-0.698,-0.273,0,0,99,0,99,1.103,1.000,0.000,0.000,1.000
186614,-0.757,3.799,0.990,-0.037,-0.005,-0.007,-0.459,-0.698,-0.273,0.180,0.050,-0.058,9.191,-1.616,-0.090,-0.459,-0.698,-0.273,0,0,112,0,112,1.103,1.000,0.000,0.000,1.000
186625,-0.735,3.749,0.661,-0.047,0.001,-0.002,-0.459,-0.698,-0.273,0.180,0.050,-0.090,9.193,-1.617,-0.106,-0.459,-0.698,-0.273,0,0,126,0,126,1.103,1.000,0.000,0.000,1.000
186636,-0.763,3.895,1.200,-0.056,0.006,-0.005,-0.460,-0.698,-0.273,0.180,0.050,-0.074,9.194,-1.617,-0.074,-0.459,-0.698,-0.273,0,0,99,0,99,1.103,1.000,0.000,0.000,1.000
186647,-0.841,3.813,0.762,-0.066,-0.017,-0.005,-0.461,-0.698,-0.273,0.180,0.050,-0.090,9.195,-1.617,-0.090,-0.460,-0.698,-0.273,0,0,112,0,112,1.103,1.000,0.000,0.000,1.000
186658,-0.653,3.787,1.019,-0.053,-0.012,-0.004,-0.461,-0.698,-0.273,0.180,0.050,-0.090,9.197,-1.618,-0.090,-0.461,-0.698,-0.273,0,0,112,0,112,1.103,1.000,0.000,0.000,1.000
186669,-0.832,3.909,0.972,-0.053,-0.007,0.002,-0.462,-0.698,-0.273,0.180,0.050,-0.090,9.198,-1.618,-0.090,-0.461,-0.698,-0.273,0,0,112,0,112,1.103,1.000,0.000,0.000,1.000
186680,-0.705,3.810,0.750,-0.045,-0.012,0.002,-0.462,-0.698,-0.273,0.180,0.050,-0.074,9.199,-1.618,-0.074,-0.462,-0.698,-0.273,0,0,99,0,99,1.103,1.000,0.000,0.000,1.000
186691,-0.829,3.975,1.168,-0.052,-0.007,0.005,-0.463,-0.698,-0.273,0.180,0.050,-0.074,9.200,-1.618,-0.090,-0.462,-0.698,-0.273,0,0,112,0,112,1.103,1.000,0.000,0.000,1.000
186702,-0.760,3.818,0.812,-0.054,-0.021,0.004,-0.463,-0.698,-0.273,0.180,0.050,-0.090,9.202,-1.619,-0.106,-0.463,-0.698,-0.273,0,0,126,0,126,1.103,1.000,0.000,0.000,1.000
186713,-0.812,4.007,1.025,-0.047,-0.023,0.004,-0.464,-0.698,-0.273,0.180,0.050,-0.074,9.203,-1.619,-0.074,-0.463,-0.698,-0.273,0,0,99,0,99,1.103,1.000,0.000,0.000,1.000
186724,-0.650,3.930,0.853,-0.043,-0.024,0.010,-0.464,-0.699,-0.273,0.180,0.050,-0.106,9.204,-1.619,-0.074,-0.464,-0.698,-0.273,0,0,99,0,99,1.103,1.000,0.000,0.000,1.000
186735,-0.877,4.126,1.108,-0.041,-0.013,0.017,-0.465,-0.699,-0.273,0.180,0.050,-0.074,9.206,-1.620,-0.090,-0.464,-0.699,-0.273,0,0,112,0,112,1.103,1.000,0.000,0.000,1.000
186746,-0.774,4.011,0.749,-0.032,-0.013,0.020,-0.465,-0.699,-0.272,0.180,0.050,-0.106,9.207,-1.620,-0.074,-0.465,-0.699,-0.273,0,0,99,0,99,1.103,1.000,0.000,0.000,1.000
186757,-0.705,4.035,1.217,-0.032,-0.013,0.021,-0.465,-0.699,-0.272,0.180,0.050,-0.090,9.208,-1.620,-0.090,-0.465,-0.699,-0.272,0,0,112,0,112,1.103,1.000,0.000,0.000,1.000
186768,-0.951,4.072,0.921,-0.030,-0.015,0.026,-0.466,-0.699,-0.272,0.180,0.050,-0.074,9.209,-1.621,-0.123,-0.465,-0.699,-0.272,0,0,140,0,140,1.103,1.000,0.000,0.000,1.000
186779,-0.695,3.865,0.865,-0.009,-0.020,0.032,-0.466,-0.699,-0.272,0.180,0.050,-0.090,9.211,-1.621,-0.090,-0.466,-0.699,-0.272,0,0,112,0,112,1.104,1.000,0.000,0.000,1.000
186790,-0.908,4.132,1.224,-0.000,-0.018,0.029,-0.466,-0.700,-0.271,0.180,0.050,-0.090,9.212,-1.621,-0.074,-0.466,-0.699,-0.272,0,0,99,0,99,1.104,1.000,0.000,0.000,1.000
186801,-0.720,4.050,1.054,0.013,-0.022,0.031,-0.465,-0.700,-0.271,0.180,0.050,-0.090,9.213,-1.622,-0.106,-0.466,-0.700,-0.271,0,0,126,0,126,1.104,1.000,0.000,0.000,1.000
186812,-0.832,4.163,1.089,0.028,-0.006,0.028,-0.465,-0.700,-0.271,0.180,0.050,-0.106,9.214,-1.622,-0.090,-0.465,-0.700,-0.271,0,0,112,0,112,1.104,1.000,0.000,0.000,1.000
